aow_id,aow_name,weapon_id,weapon_name,affinity,weapon_type_name,weapon_type_keys
505,Aeonian Rush,64510400,Smithscript Cirque,Glint,Reverse-hand Blade,ReverseHandSword
505,Aeonian Rush,64510800,Smithscript Cirque,Golden,Reverse-hand Blade,ReverseHandSword
505,Aeonian Rush,64510600,Smithscript Cirque,Gravity,Reverse-hand Blade,ReverseHandSword
505,Aeonian Rush,64510100,Smithscript Cirque,Heavy,Reverse-hand Blade,ReverseHandSword
505,Aeonian Rush,64510200,Smithscript Cirque,Keen,Reverse-hand Blade,ReverseHandSword
505,Aeonian Rush,64510300,Smithscript Cirque,Quality,Reverse-hand Blade,ReverseHandSword
505,Aeonian Rush,64510000,Smithscript Cirque,Standard,Reverse-hand Blade,ReverseHandSword
505,Aeonian Rush,63501000,Smithscript Dagger,Bestial,Throwing Blade,ThrowingWeapon
505,Aeonian Rush,63500900,Smithscript Dagger,Draconic,Throwing Blade,ThrowingWeapon
505,Aeonian Rush,63500500,Smithscript Dagger,Dragonkin,Throwing Blade,ThrowingWeapon
505,Aeonian Rush,63500700,Smithscript Dagger,Flame,Throwing Blade,ThrowingWeapon
505,Aeonian Rush,63500400,Smithscript Dagger,Glint,Throwing Blade,ThrowingWeapon
505,Aeonian Rush,63500800,Smithscript Dagger,Golden,Throwing Blade,ThrowingWeapon
505,Aeonian Rush,63500600,Smithscript Dagger,Gravity,Throwing Blade,ThrowingWeapon
505,Aeonian Rush,63500100,Smithscript Dagger,Heavy,Throwing Blade,ThrowingWeapon
505,Aeonian Rush,63500200,Smithscript Dagger,Keen,Throwing Blade,ThrowingWeapon
505,Aeonian Rush,63500300,Smithscript Dagger,Quality,Throwing Blade,ThrowingWeapon
505,Aeonian Rush,63500000,Smithscript Dagger,Standard,Throwing Blade,ThrowingWeapon
505,Aeonian Rush,12501000,Smithscript Greathammer,Bestial,Great Hammer,HammerLarge
505,Aeonian Rush,12500900,Smithscript Greathammer,Draconic,Great Hammer,HammerLarge
505,Aeonian Rush,12500500,Smithscript Greathammer,Dragonkin,Great Hammer,HammerLarge
505,Aeonian Rush,12500700,Smithscript Greathammer,Flame,Great Hammer,HammerLarge
505,Aeonian Rush,12500400,Smithscript Greathammer,Glint,Great Hammer,HammerLarge
505,Aeonian Rush,12500800,Smithscript Greathammer,Golden,Great Hammer,HammerLarge
505,Aeonian Rush,12500600,Smithscript Greathammer,Gravity,Great Hammer,HammerLarge
505,Aeonian Rush,12500100,Smithscript Greathammer,Heavy,Great Hammer,HammerLarge
505,Aeonian Rush,12500200,Smithscript Greathammer,Keen,Great Hammer,HammerLarge
505,Aeonian Rush,12500300,Smithscript Greathammer,Quality,Great Hammer,HammerLarge
505,Aeonian Rush,12500000,Smithscript Greathammer,Standard,Great Hammer,HammerLarge
505,Aeonian Rush,16501000,Smithscript Spear,Bestial,Spear,SpearNormal
505,Aeonian Rush,16500900,Smithscript Spear,Draconic,Spear,SpearNormal
505,Aeonian Rush,16500500,Smithscript Spear,Dragonkin,Spear,SpearNormal
505,Aeonian Rush,16500700,Smithscript Spear,Flame,Spear,SpearNormal
505,Aeonian Rush,16500400,Smithscript Spear,Glint,Spear,SpearNormal
505,Aeonian Rush,16500800,Smithscript Spear,Golden,Spear,SpearNormal
505,Aeonian Rush,16500600,Smithscript Spear,Gravity,Spear,SpearNormal
505,Aeonian Rush,16500100,Smithscript Spear,Heavy,Spear,SpearNormal
505,Aeonian Rush,16500200,Smithscript Spear,Keen,Spear,SpearNormal
505,Aeonian Rush,16500300,Smithscript Spear,Quality,Spear,SpearNormal
505,Aeonian Rush,16500000,Smithscript Spear,Standard,Spear,SpearNormal
505,Aeonian Rush,16011000,Spear,Bestial,Spear,SpearNormal
505,Aeonian Rush,16010900,Spear,Draconic,Spear,SpearNormal
505,Aeonian Rush,16010500,Spear,Dragonkin,Spear,SpearNormal
505,Aeonian Rush,16010700,Spear,Flame,Spear,SpearNormal
505,Aeonian Rush,16010400,Spear,Glint,Spear,SpearNormal
505,Aeonian Rush,16010800,Spear,Golden,Spear,SpearNormal
505,Aeonian Rush,16010600,Spear,Gravity,Spear,SpearNormal
505,Aeonian Rush,16010100,Spear,Heavy,Spear,SpearNormal
505,Aeonian Rush,16010200,Spear,Keen,Spear,SpearNormal
505,Aeonian Rush,16010300,Spear,Quality,Spear,SpearNormal
505,Aeonian Rush,16010000,Spear,Standard,Spear,SpearNormal
505,Aeonian Rush,21011000,Spiked Caestus,Bestial,Fist,Knuckle
505,Aeonian Rush,21010900,Spiked Caestus,Draconic,Fist,Knuckle
505,Aeonian Rush,21010500,Spiked Caestus,Dragonkin,Fist,Knuckle
505,Aeonian Rush,21010700,Spiked Caestus,Flame,Fist,Knuckle
505,Aeonian Rush,21010400,Spiked Caestus,Glint,Fist,Knuckle
505,Aeonian Rush,21010800,Spiked Caestus,Golden,Fist,Knuckle
505,Aeonian Rush,21010600,Spiked Caestus,Gravity,Fist,Knuckle
505,Aeonian Rush,21010100,Spiked Caestus,Heavy,Fist,Knuckle
505,Aeonian Rush,21010200,Spiked Caestus,Keen,Fist,Knuckle
505,Aeonian Rush,21010300,Spiked Caestus,Quality,Fist,Knuckle
505,Aeonian Rush,21010000,Spiked Caestus,Standard,Fist,Knuckle
505,Aeonian Rush,11071000,Spiked Club,Bestial,Hammer,HammerNormal
505,Aeonian Rush,11070900,Spiked Club,Draconic,Hammer,HammerNormal
505,Aeonian Rush,11070500,Spiked Club,Dragonkin,Hammer,HammerNormal
505,Aeonian Rush,11070700,Spiked Club,Flame,Hammer,HammerNormal
505,Aeonian Rush,11070400,Spiked Club,Glint,Hammer,HammerNormal
505,Aeonian Rush,11070800,Spiked Club,Golden,Hammer,HammerNormal
505,Aeonian Rush,11070600,Spiked Club,Gravity,Hammer,HammerNormal
505,Aeonian Rush,11070100,Spiked Club,Heavy,Hammer,HammerNormal
505,Aeonian Rush,11070200,Spiked Club,Keen,Hammer,HammerNormal
505,Aeonian Rush,11070300,Spiked Club,Quality,Hammer,HammerNormal
505,Aeonian Rush,11070000,Spiked Club,Standard,Hammer,HammerNormal
505,Aeonian Rush,16141000,Spiked Spear,Bestial,Spear,SpearNormal
505,Aeonian Rush,16140900,Spiked Spear,Draconic,Spear,SpearNormal
505,Aeonian Rush,16140500,Spiked Spear,Dragonkin,Spear,SpearNormal
505,Aeonian Rush,16140700,Spiked Spear,Flame,Spear,SpearNormal
505,Aeonian Rush,16140400,Spiked Spear,Glint,Spear,SpearNormal
505,Aeonian Rush,16140800,Spiked Spear,Golden,Spear,SpearNormal
505,Aeonian Rush,16140600,Spiked Spear,Gravity,Spear,SpearNormal
505,Aeonian Rush,16140100,Spiked Spear,Heavy,Spear,SpearNormal
505,Aeonian Rush,16140200,Spiked Spear,Keen,Spear,SpearNormal
505,Aeonian Rush,16140300,Spiked Spear,Quality,Spear,SpearNormal
505,Aeonian Rush,16140000,Spiked Spear,Standard,Spear,SpearNormal
505,Aeonian Rush,21081000,Star Fist,Bestial,Fist,Knuckle
505,Aeonian Rush,21080900,Star Fist,Draconic,Fist,Knuckle
505,Aeonian Rush,21080500,Star Fist,Dragonkin,Fist,Knuckle
505,Aeonian Rush,21080700,Star Fist,Flame,Fist,Knuckle
505,Aeonian Rush,21080400,Star Fist,Glint,Fist,Knuckle
505,Aeonian Rush,21080800,Star Fist,Golden,Fist,Knuckle
505,Aeonian Rush,21080600,Star Fist,Gravity,Fist,Knuckle
505,Aeonian Rush,21080100,Star Fist,Heavy,Fist,Knuckle
505,Aeonian Rush,21080200,Star Fist,Keen,Fist,Knuckle
505,Aeonian Rush,21080300,Star Fist,Quality,Fist,Knuckle
505,Aeonian Rush,21080000,Star Fist,Standard,Fist,Knuckle
505,Aeonian Rush,11141000,Stone Club,Bestial,Hammer,HammerNormal
505,Aeonian Rush,11140900,Stone Club,Draconic,Hammer,HammerNormal
505,Aeonian Rush,11140500,Stone Club,Dragonkin,Hammer,HammerNormal
505,Aeonian Rush,11140700,Stone Club,Flame,Hammer,HammerNormal
505,Aeonian Rush,11140400,Stone Club,Glint,Hammer,HammerNormal
505,Aeonian Rush,11140800,Stone Club,Golden,Hammer,HammerNormal
505,Aeonian Rush,11140600,Stone Club,Gravity,Hammer,HammerNormal
505,Aeonian Rush,11140100,Stone Club,Heavy,Hammer,HammerNormal
505,Aeonian Rush,11140200,Stone Club,Keen,Hammer,HammerNormal
505,Aeonian Rush,11140300,Stone Club,Quality,Hammer,HammerNormal
505,Aeonian Rush,11140000,Stone Club,Standard,Hammer,HammerNormal
505,Aeonian Rush,3501000,Sword Lance,Bestial,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,3500900,Sword Lance,Draconic,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,3500500,Sword Lance,Dragonkin,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,3500700,Sword Lance,Flame,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,3500400,Sword Lance,Glint,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,3500800,Sword Lance,Golden,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,3500600,Sword Lance,Gravity,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,3500100,Sword Lance,Heavy,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,3500200,Sword Lance,Keen,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,3500300,Sword Lance,Quality,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,3500000,Sword Lance,Standard,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,20021000,Thorned Whip,Bestial,Whip,Whip
505,Aeonian Rush,20020900,Thorned Whip,Draconic,Whip,Whip
505,Aeonian Rush,20020500,Thorned Whip,Dragonkin,Whip,Whip
505,Aeonian Rush,20020700,Thorned Whip,Flame,Whip,Whip
505,Aeonian Rush,20020400,Thorned Whip,Glint,Whip,Whip
505,Aeonian Rush,20020800,Thorned Whip,Golden,Whip,Whip
505,Aeonian Rush,20020600,Thorned Whip,Gravity,Whip,Whip
505,Aeonian Rush,20020100,Thorned Whip,Heavy,Whip,Whip
505,Aeonian Rush,20020200,Thorned Whip,Keen,Whip,Whip
505,Aeonian Rush,20020300,Thorned Whip,Quality,Whip,Whip
505,Aeonian Rush,20020000,Thorned Whip,Standard,Whip,Whip
505,Aeonian Rush,68550000,Transcendent Talons,Standard,Beast Claw,BeastClaw
505,Aeonian Rush,4031000,Troll's Golden Sword,Bestial,Colossal Sword,SwordGigantic
505,Aeonian Rush,4030900,Troll's Golden Sword,Draconic,Colossal Sword,SwordGigantic
505,Aeonian Rush,4030500,Troll's Golden Sword,Dragonkin,Colossal Sword,SwordGigantic
505,Aeonian Rush,4030700,Troll's Golden Sword,Flame,Colossal Sword,SwordGigantic
505,Aeonian Rush,4030400,Troll's Golden Sword,Glint,Colossal Sword,SwordGigantic
505,Aeonian Rush,4030800,Troll's Golden Sword,Golden,Colossal Sword,SwordGigantic
505,Aeonian Rush,4030600,Troll's Golden Sword,Gravity,Colossal Sword,SwordGigantic
505,Aeonian Rush,4030100,Troll's Golden Sword,Heavy,Colossal Sword,SwordGigantic
505,Aeonian Rush,4030200,Troll's Golden Sword,Keen,Colossal Sword,SwordGigantic
505,Aeonian Rush,4030300,Troll's Golden Sword,Quality,Colossal Sword,SwordGigantic
505,Aeonian Rush,4030000,Troll's Golden Sword,Standard,Colossal Sword,SwordGigantic
505,Aeonian Rush,10001000,Twinblade,Bestial,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10000900,Twinblade,Draconic,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10000500,Twinblade,Dragonkin,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10000700,Twinblade,Flame,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10000400,Twinblade,Glint,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10000800,Twinblade,Golden,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10000600,Twinblade,Gravity,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10000100,Twinblade,Heavy,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10000200,Twinblade,Keen,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10000300,Twinblade,Quality,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10000000,Twinblade,Standard,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10031000,Twinned Knight Swords,Bestial,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10030900,Twinned Knight Swords,Draconic,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10030500,Twinned Knight Swords,Dragonkin,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10030700,Twinned Knight Swords,Flame,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10030400,Twinned Knight Swords,Glint,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10030800,Twinned Knight Swords,Golden,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10030600,Twinned Knight Swords,Gravity,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10030100,Twinned Knight Swords,Heavy,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10030200,Twinned Knight Swords,Keen,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10030300,Twinned Knight Swords,Quality,Twinblade,SwordDoubleEdge
505,Aeonian Rush,10030000,Twinned Knight Swords,Standard,Twinblade,SwordDoubleEdge
505,Aeonian Rush,9001000,Uchigatana,Bestial,Katana,katana
505,Aeonian Rush,9000900,Uchigatana,Draconic,Katana,katana
505,Aeonian Rush,9000500,Uchigatana,Dragonkin,Katana,katana
505,Aeonian Rush,9000700,Uchigatana,Flame,Katana,katana
505,Aeonian Rush,9000400,Uchigatana,Glint,Katana,katana
505,Aeonian Rush,9000800,Uchigatana,Golden,Katana,katana
505,Aeonian Rush,9000600,Uchigatana,Gravity,Katana,katana
505,Aeonian Rush,9000100,Uchigatana,Heavy,Katana,katana
505,Aeonian Rush,9000200,Uchigatana,Keen,Katana,katana
505,Aeonian Rush,9000300,Uchigatana,Quality,Katana,katana
505,Aeonian Rush,9000000,Uchigatana,Standard,Katana,katana
505,Aeonian Rush,20071000,Urumi,Bestial,Whip,Whip
505,Aeonian Rush,20070900,Urumi,Draconic,Whip,Whip
505,Aeonian Rush,20070500,Urumi,Dragonkin,Whip,Whip
505,Aeonian Rush,20070700,Urumi,Flame,Whip,Whip
505,Aeonian Rush,20070400,Urumi,Glint,Whip,Whip
505,Aeonian Rush,20070800,Urumi,Golden,Whip,Whip
505,Aeonian Rush,20070600,Urumi,Gravity,Whip,Whip
505,Aeonian Rush,20070100,Urumi,Heavy,Whip,Whip
505,Aeonian Rush,20070200,Urumi,Keen,Whip,Whip
505,Aeonian Rush,20070300,Urumi,Quality,Whip,Whip
505,Aeonian Rush,20070000,Urumi,Standard,Whip,Whip
505,Aeonian Rush,22011000,Venomous Fang,Bestial,Claw,Claw
505,Aeonian Rush,22010900,Venomous Fang,Draconic,Claw,Claw
505,Aeonian Rush,22010500,Venomous Fang,Dragonkin,Claw,Claw
505,Aeonian Rush,22010700,Venomous Fang,Flame,Claw,Claw
505,Aeonian Rush,22010400,Venomous Fang,Glint,Claw,Claw
505,Aeonian Rush,22010800,Venomous Fang,Golden,Claw,Claw
505,Aeonian Rush,22010600,Venomous Fang,Gravity,Claw,Claw
505,Aeonian Rush,22010100,Venomous Fang,Heavy,Claw,Claw
505,Aeonian Rush,22010200,Venomous Fang,Keen,Claw,Claw
505,Aeonian Rush,22010300,Venomous Fang,Quality,Claw,Claw
505,Aeonian Rush,22010000,Venomous Fang,Standard,Claw,Claw
505,Aeonian Rush,1101000,Wakizashi,Bestial,Dagger,Dagger
505,Aeonian Rush,1100900,Wakizashi,Draconic,Dagger,Dagger
505,Aeonian Rush,1100500,Wakizashi,Dragonkin,Dagger,Dagger
505,Aeonian Rush,1100700,Wakizashi,Flame,Dagger,Dagger
505,Aeonian Rush,1100400,Wakizashi,Glint,Dagger,Dagger
505,Aeonian Rush,1100800,Wakizashi,Golden,Dagger,Dagger
505,Aeonian Rush,1100600,Wakizashi,Gravity,Dagger,Dagger
505,Aeonian Rush,1100100,Wakizashi,Heavy,Dagger,Dagger
505,Aeonian Rush,1100200,Wakizashi,Keen,Dagger,Dagger
505,Aeonian Rush,1100300,Wakizashi,Quality,Dagger,Dagger
505,Aeonian Rush,1100000,Wakizashi,Standard,Dagger,Dagger
505,Aeonian Rush,2241000,Warhawk's Talon,Bestial,Straight Sword,SwordNormal
505,Aeonian Rush,2240900,Warhawk's Talon,Draconic,Straight Sword,SwordNormal
505,Aeonian Rush,2240500,Warhawk's Talon,Dragonkin,Straight Sword,SwordNormal
505,Aeonian Rush,2240700,Warhawk's Talon,Flame,Straight Sword,SwordNormal
505,Aeonian Rush,2240400,Warhawk's Talon,Glint,Straight Sword,SwordNormal
505,Aeonian Rush,2240800,Warhawk's Talon,Golden,Straight Sword,SwordNormal
505,Aeonian Rush,2240600,Warhawk's Talon,Gravity,Straight Sword,SwordNormal
505,Aeonian Rush,2240100,Warhawk's Talon,Heavy,Straight Sword,SwordNormal
505,Aeonian Rush,2240200,Warhawk's Talon,Keen,Straight Sword,SwordNormal
505,Aeonian Rush,2240300,Warhawk's Talon,Quality,Straight Sword,SwordNormal
505,Aeonian Rush,2240000,Warhawk's Talon,Standard,Straight Sword,SwordNormal
505,Aeonian Rush,15011000,Warped Axe,Bestial,Axe,AxeNormal
505,Aeonian Rush,15010900,Warped Axe,Draconic,Axe,AxeNormal
505,Aeonian Rush,15010500,Warped Axe,Dragonkin,Axe,AxeNormal
505,Aeonian Rush,15010700,Warped Axe,Flame,Axe,AxeNormal
505,Aeonian Rush,15010400,Warped Axe,Glint,Axe,AxeNormal
505,Aeonian Rush,15010800,Warped Axe,Golden,Axe,AxeNormal
505,Aeonian Rush,15010600,Warped Axe,Gravity,Axe,AxeNormal
505,Aeonian Rush,15010100,Warped Axe,Heavy,Axe,AxeNormal
505,Aeonian Rush,15010200,Warped Axe,Keen,Axe,AxeNormal
505,Aeonian Rush,15010300,Warped Axe,Quality,Axe,AxeNormal
505,Aeonian Rush,15010000,Warped Axe,Standard,Axe,AxeNormal
505,Aeonian Rush,11041000,Warpick,Bestial,Hammer,HammerNormal
505,Aeonian Rush,11040900,Warpick,Draconic,Hammer,HammerNormal
505,Aeonian Rush,11040500,Warpick,Dragonkin,Hammer,HammerNormal
505,Aeonian Rush,11040700,Warpick,Flame,Hammer,HammerNormal
505,Aeonian Rush,11040400,Warpick,Glint,Hammer,HammerNormal
505,Aeonian Rush,11040800,Warpick,Golden,Hammer,HammerNormal
505,Aeonian Rush,11040600,Warpick,Gravity,Hammer,HammerNormal
505,Aeonian Rush,11040100,Warpick,Heavy,Hammer,HammerNormal
505,Aeonian Rush,11040200,Warpick,Keen,Hammer,HammerNormal
505,Aeonian Rush,11040300,Warpick,Quality,Hammer,HammerNormal
505,Aeonian Rush,11040000,Warpick,Standard,Hammer,HammerNormal
505,Aeonian Rush,4011000,Watchdog's Greatsword,Bestial,Colossal Sword,SwordGigantic
505,Aeonian Rush,4010900,Watchdog's Greatsword,Draconic,Colossal Sword,SwordGigantic
505,Aeonian Rush,4010500,Watchdog's Greatsword,Dragonkin,Colossal Sword,SwordGigantic
505,Aeonian Rush,4010700,Watchdog's Greatsword,Flame,Colossal Sword,SwordGigantic
505,Aeonian Rush,4010400,Watchdog's Greatsword,Glint,Colossal Sword,SwordGigantic
505,Aeonian Rush,4010800,Watchdog's Greatsword,Golden,Colossal Sword,SwordGigantic
505,Aeonian Rush,4010600,Watchdog's Greatsword,Gravity,Colossal Sword,SwordGigantic
505,Aeonian Rush,4010100,Watchdog's Greatsword,Heavy,Colossal Sword,SwordGigantic
505,Aeonian Rush,4010200,Watchdog's Greatsword,Keen,Colossal Sword,SwordGigantic
505,Aeonian Rush,4010300,Watchdog's Greatsword,Quality,Colossal Sword,SwordGigantic
505,Aeonian Rush,4010000,Watchdog's Greatsword,Standard,Colossal Sword,SwordGigantic
505,Aeonian Rush,2051000,Weathered Straight Sword,Bestial,Straight Sword,SwordNormal
505,Aeonian Rush,2050900,Weathered Straight Sword,Draconic,Straight Sword,SwordNormal
505,Aeonian Rush,2050500,Weathered Straight Sword,Dragonkin,Straight Sword,SwordNormal
505,Aeonian Rush,2050700,Weathered Straight Sword,Flame,Straight Sword,SwordNormal
505,Aeonian Rush,2050400,Weathered Straight Sword,Glint,Straight Sword,SwordNormal
505,Aeonian Rush,2050800,Weathered Straight Sword,Golden,Straight Sword,SwordNormal
505,Aeonian Rush,2050600,Weathered Straight Sword,Gravity,Straight Sword,SwordNormal
505,Aeonian Rush,2050100,Weathered Straight Sword,Heavy,Straight Sword,SwordNormal
505,Aeonian Rush,2050200,Weathered Straight Sword,Keen,Straight Sword,SwordNormal
505,Aeonian Rush,2050300,Weathered Straight Sword,Quality,Straight Sword,SwordNormal
505,Aeonian Rush,2050000,Weathered Straight Sword,Standard,Straight Sword,SwordNormal
505,Aeonian Rush,20001000,Whip,Bestial,Whip,Whip
505,Aeonian Rush,20000900,Whip,Draconic,Whip,Whip
505,Aeonian Rush,20000500,Whip,Dragonkin,Whip,Whip
505,Aeonian Rush,20000700,Whip,Flame,Whip,Whip
505,Aeonian Rush,20000400,Whip,Glint,Whip,Whip
505,Aeonian Rush,20000800,Whip,Golden,Whip,Whip
505,Aeonian Rush,20000600,Whip,Gravity,Whip,Whip
505,Aeonian Rush,20000100,Whip,Heavy,Whip,Whip
505,Aeonian Rush,20000200,Whip,Keen,Whip,Whip
505,Aeonian Rush,20000300,Whip,Quality,Whip,Whip
505,Aeonian Rush,20000000,Whip,Standard,Whip,Whip
505,Aeonian Rush,4041000,Zweihander,Bestial,Colossal Sword,SwordGigantic
505,Aeonian Rush,4040900,Zweihander,Draconic,Colossal Sword,SwordGigantic
505,Aeonian Rush,4040500,Zweihander,Dragonkin,Colossal Sword,SwordGigantic
505,Aeonian Rush,4040700,Zweihander,Flame,Colossal Sword,SwordGigantic
505,Aeonian Rush,4040400,Zweihander,Glint,Colossal Sword,SwordGigantic
505,Aeonian Rush,4040800,Zweihander,Golden,Colossal Sword,SwordGigantic
505,Aeonian Rush,4040600,Zweihander,Gravity,Colossal Sword,SwordGigantic
505,Aeonian Rush,4040100,Zweihander,Heavy,Colossal Sword,SwordGigantic
505,Aeonian Rush,4040200,Zweihander,Keen,Colossal Sword,SwordGigantic
505,Aeonian Rush,4040300,Zweihander,Quality,Colossal Sword,SwordGigantic
505,Aeonian Rush,4040000,Zweihander,Standard,Colossal Sword,SwordGigantic
105,Ancient Thunderclap,16111000,Cross-Naginata,Bestial,Spear,SpearNormal
105,Ancient Thunderclap,16110900,Cross-Naginata,Draconic,Spear,SpearNormal
105,Ancient Thunderclap,16110500,Cross-Naginata,Dragonkin,Spear,SpearNormal
105,Ancient Thunderclap,16110700,Cross-Naginata,Flame,Spear,SpearNormal
105,Ancient Thunderclap,16110400,Cross-Naginata,Glint,Spear,SpearNormal
105,Ancient Thunderclap,16110800,Cross-Naginata,Golden,Spear,SpearNormal
105,Ancient Thunderclap,16110600,Cross-Naginata,Gravity,Spear,SpearNormal
105,Ancient Thunderclap,16110100,Cross-Naginata,Heavy,Spear,SpearNormal
105,Ancient Thunderclap,16110200,Cross-Naginata,Keen,Spear,SpearNormal
105,Ancient Thunderclap,16110300,Cross-Naginata,Quality,Spear,SpearNormal
105,Ancient Thunderclap,16110000,Cross-Naginata,Standard,Spear,SpearNormal
105,Ancient Thunderclap,62501000,Dueling Shield,Bestial,Thrusting Shield,ThrustingShield
105,Ancient Thunderclap,62500900,Dueling Shield,Draconic,Thrusting Shield,ThrustingShield
105,Ancient Thunderclap,62500500,Dueling Shield,Dragonkin,Thrusting Shield,ThrustingShield
105,Ancient Thunderclap,62500700,Dueling Shield,Flame,Thrusting Shield,ThrustingShield
105,Ancient Thunderclap,62500400,Dueling Shield,Glint,Thrusting Shield,ThrustingShield
105,Ancient Thunderclap,62500800,Dueling Shield,Golden,Thrusting Shield,ThrustingShield
105,Ancient Thunderclap,62500600,Dueling Shield,Gravity,Thrusting Shield,ThrustingShield
105,Ancient Thunderclap,62500100,Dueling Shield,Heavy,Thrusting Shield,ThrustingShield
105,Ancient Thunderclap,62500200,Dueling Shield,Keen,Thrusting Shield,ThrustingShield
105,Ancient Thunderclap,62500300,Dueling Shield,Quality,Thrusting Shield,ThrustingShield
105,Ancient Thunderclap,62500000,Dueling Shield,Standard,Thrusting Shield,ThrustingShield
105,Ancient Thunderclap,16561000,Gaelor's Mancatcher,Bestial,Spear,SpearNormal
105,Ancient Thunderclap,16560900,Gaelor's Mancatcher,Draconic,Spear,SpearNormal
105,Ancient Thunderclap,16560500,Gaelor's Mancatcher,Dragonkin,Spear,SpearNormal
105,Ancient Thunderclap,16560700,Gaelor's Mancatcher,Flame,Spear,SpearNormal
105,Ancient Thunderclap,16560400,Gaelor's Mancatcher,Glint,Spear,SpearNormal
105,Ancient Thunderclap,16560800,Gaelor's Mancatcher,Golden,Spear,SpearNormal
105,Ancient Thunderclap,16560600,Gaelor's Mancatcher,Gravity,Spear,SpearNormal
105,Ancient Thunderclap,16560100,Gaelor's Mancatcher,Heavy,Spear,SpearNormal
105,Ancient Thunderclap,16560200,Gaelor's Mancatcher,Keen,Spear,SpearNormal
105,Ancient Thunderclap,16560300,Gaelor's Mancatcher,Quality,Spear,SpearNormal
