weapon_id,name,affinity,weapon_type_id,weapon_type_name,weapon_type_keys,stamina_consumption_rate,physical_attribute_primary,physical_attribute_secondary,base_physical,base_magic,base_fire,base_lightning,base_holy,str_scaling,dex_scaling,int_scaling,fai_scaling,arc_scaling,req_str,req_dex,req_int,req_fai,req_arc,reinforce_type,attack_element_correct_id,curve_id_physical,curve_id_magic,curve_id_fire,curve_id_lightning,curve_id_holy,curve_id_poison,curve_id_blood,curve_id_sleep,curve_id_madness,native_skill_id,native_skill_name,disable_gem_attr,disable_two_hand_bonus,is_somber
8061500,Omen Cleaver,Godslayer,11,Curved Greatsword,SaberLarge,1.03,slash,slash,0,0,0,0,142,0.17,0.18,0.6,0.6,0,19,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8061600,Omen Cleaver,Frost,11,Curved Greatsword,SaberLarge,1.03,slash,slash,0,163,0,0,0,0.17,0.18,0.6,0,0.6,19,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8061700,Omen Cleaver,Aberrant,11,Curved Greatsword,SaberLarge,1.03,slash,slash,163,0,0,0,0,0.17,0.18,0.6,0,0.6,19,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8061800,Omen Cleaver,Bloodflame,11,Curved Greatsword,SaberLarge,1.03,slash,slash,0,0,163,0,0,0.17,0.18,0,0.6,0.6,19,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8061900,Omen Cleaver,Rotten,11,Curved Greatsword,SaberLarge,1.03,slash,slash,163,0,0,0,0,0.17,0.18,0,0.6,0.6,19,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8062000,Omen Cleaver,Storm,11,Curved Greatsword,SaberLarge,1.03,slash,slash,163,0,0,0,0,0.17,0.18,0.7,0.7,0,19,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8062100,Omen Cleaver,Mystic,11,Curved Greatsword,SaberLarge,1.03,slash,slash,0,163,0,0,0,0.17,0.18,0,0.6,0.6,19,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8070000,Monk's Flameblade,Standard,11,Curved Greatsword,SaberLarge,0.93,slash,slash,0,0,134,0,0,0.25,0.6,0,1,0,15,18,0,25,0,2200,0,0,0,0,0,0,6,6,6,6,1058,Giantsflame Arc,1,0,0
8080000,Beastman's Cleaver,Standard,11,Curved Greatsword,SaberLarge,1.07,slash,slash,143,0,0,0,0,0.75,0.3,0,1,0,18,14,0,20,0,2200,0,0,0,0,0,0,6,6,6,6,100,Lion's Claw,1,0,0
8090000,Three Finger Blade,Standard,11,Curved Greatsword,SaberLarge,0.89,slash,slash,0,0,142,0,0,0.45,0.6,0.75,0.75,0,15,18,20,20,0,2200,0,0,0,0,0,0,6,6,6,6,825,,1,0,0
8100000,Morgott's Cursed Sword,Standard,11,Curved Greatsword,SaberLarge,0.95,slash,slash,0,0,143,0,0,0.25,0.55,0,0.65,0.65,14,16,0,18,18,2200,0,0,0,0,0,0,6,6,6,6,1027,Cursed-Blood Slice,1,0,0
8500000,Putrescence Cleaver,Standard,19,Greataxe,AxeLarge,1.06,slash,slash,0,0,0,0,148,0.85,0.4,0.85,0.85,0,20,10,20,20,0,2200,0,0,0,0,0,0,6,6,6,6,5080,Spinning Guillotine,1,0,0
8510000,Freyja's Greatsword,Standard,11,Curved Greatsword,SaberLarge,1.09,slash,slash,172,0,0,0,0,1.15,0.55,0,0,0,25,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,4150,Savage Lion's Claw,1,0,0
8520000,Horned Warrior's Greatsword,Standard,11,Curved Greatsword,SaberLarge,1.075,slash,slash,152,0,0,0,0,0.95,0.45,0.75,0.75,0,19,16,20,20,0,2200,0,0,0,0,0,0,6,6,6,6,5540,Tempest Cleave,1,0,0
8530000,Demi-Dragon Cleaver,Standard,11,Curved Greatsword,SaberLarge,1.07,slash,slash,140,0,0,0,0,0.6,0.6,0,0,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8530100,Demi-Dragon Cleaver,Heavy,11,Curved Greatsword,SaberLarge,1.07,slash,slash,140,0,0,0,0,0.9,0.5,0,0,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8530200,Demi-Dragon Cleaver,Keen,11,Curved Greatsword,SaberLarge,1.07,slash,slash,140,0,0,0,0,0.5,0.9,0,0,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8530300,Demi-Dragon Cleaver,Quality,11,Curved Greatsword,SaberLarge,1.07,slash,slash,140,0,0,0,0,0.75,0.75,0,0,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8530400,Demi-Dragon Cleaver,Glint,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,140,0,0,0,0.3,0.3,0.9,0,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8530500,Demi-Dragon Cleaver,Dragonkin,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,0,0,140,0,0.3,0.3,1,0,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8530600,Demi-Dragon Cleaver,Gravity,11,Curved Greatsword,SaberLarge,1.07,slash,slash,140,0,0,0,0,0.3,0.3,0.9,0,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8530700,Demi-Dragon Cleaver,Flame,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,0,140,0,0,0.3,0.3,0,0.9,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8530800,Demi-Dragon Cleaver,Golden,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,0,0,0,140,0.3,0.3,0,0.9,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8530900,Demi-Dragon Cleaver,Draconic,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,0,0,140,0,0.3,0.3,0,0.9,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8531000,Demi-Dragon Cleaver,Bestial,11,Curved Greatsword,SaberLarge,1.07,slash,slash,140,0,0,0,0,0.3,0.3,0,0.9,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8531100,Demi-Dragon Cleaver,Night,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,140,0,0,0,0.2,0.2,0.8,0.8,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8531200,Demi-Dragon Cleaver,Lava,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,0,140,0,0,0.2,0.2,0.75,0.75,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8531300,Demi-Dragon Cleaver,Frenzy,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,0,140,0,0,0.2,0.2,0.65,0.65,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8531400,Demi-Dragon Cleaver,Death,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,0,0,0,140,0.2,0.2,0.65,0.65,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8531500,Demi-Dragon Cleaver,Godslayer,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,0,0,0,140,0.2,0.2,0.65,0.65,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8531600,Demi-Dragon Cleaver,Frost,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,140,0,0,0,0.2,0.2,0.65,0,0.65,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8531700,Demi-Dragon Cleaver,Aberrant,11,Curved Greatsword,SaberLarge,1.07,slash,slash,140,0,0,0,0,0.2,0.2,0.65,0,0.65,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8531800,Demi-Dragon Cleaver,Bloodflame,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,0,140,0,0,0.2,0.2,0,0.65,0.65,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8531900,Demi-Dragon Cleaver,Rotten,11,Curved Greatsword,SaberLarge,1.07,slash,slash,140,0,0,0,0,0.2,0.2,0,0.65,0.65,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8532000,Demi-Dragon Cleaver,Storm,11,Curved Greatsword,SaberLarge,1.07,slash,slash,140,0,0,0,0,0.2,0.2,0.75,0.75,0,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
8532100,Demi-Dragon Cleaver,Mystic,11,Curved Greatsword,SaberLarge,1.07,slash,slash,0,140,0,0,0,0.2,0.2,0,0.65,0.65,20,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
9000000,Uchigatana,Standard,13,Katana,katana,1,slash,pierce,126,0,0,0,0,0.4,0.7,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9000100,Uchigatana,Heavy,13,Katana,katana,1,slash,pierce,126,0,0,0,0,0.75,0.4,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9000200,Uchigatana,Keen,13,Katana,katana,1,slash,pierce,126,0,0,0,0,0.45,1,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9000300,Uchigatana,Quality,13,Katana,katana,1,slash,pierce,126,0,0,0,0,0.6,0.8,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9000400,Uchigatana,Glint,13,Katana,katana,1,slash,pierce,0,126,0,0,0,0.25,0.45,0.9,0,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9000500,Uchigatana,Dragonkin,13,Katana,katana,1,slash,pierce,0,0,0,126,0,0.25,0.45,0.8,0,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9000600,Uchigatana,Gravity,13,Katana,katana,1,slash,pierce,126,0,0,0,0,0.25,0.45,0.9,0,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9000700,Uchigatana,Flame,13,Katana,katana,1,slash,pierce,0,0,126,0,0,0.25,0.45,0,0.8,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9000800,Uchigatana,Golden,13,Katana,katana,1,slash,pierce,0,0,0,0,110,0.25,0.45,0,0.9,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9000900,Uchigatana,Draconic,13,Katana,katana,1,slash,pierce,0,0,0,126,0,0.25,0.45,0,0.9,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9001000,Uchigatana,Bestial,13,Katana,katana,1,slash,pierce,126,0,0,0,0,0.25,0.45,0,0.9,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9001100,Uchigatana,Night,13,Katana,katana,1,slash,pierce,0,126,0,0,0,0.2,0.4,0.7,0.7,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9001200,Uchigatana,Lava,13,Katana,katana,1,slash,pierce,0,0,126,0,0,0.2,0.4,0.7,0.7,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9001300,Uchigatana,Frenzy,13,Katana,katana,1,slash,pierce,0,0,126,0,0,0.2,0.4,0.6,0.6,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9001400,Uchigatana,Death,13,Katana,katana,1,slash,pierce,0,0,0,0,110,0.2,0.4,0.6,0.6,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9001500,Uchigatana,Godslayer,13,Katana,katana,1,slash,pierce,0,0,0,0,110,0.2,0.4,0.6,0.6,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9001600,Uchigatana,Frost,13,Katana,katana,1,slash,pierce,0,126,0,0,0,0.2,0.4,0.6,0,0.6,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9001700,Uchigatana,Aberrant,13,Katana,katana,1,slash,pierce,126,0,0,0,0,0.2,0.4,0.6,0,0.6,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9001800,Uchigatana,Bloodflame,13,Katana,katana,1,slash,pierce,0,0,126,0,0,0.2,0.4,0,0.6,0.6,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9001900,Uchigatana,Rotten,13,Katana,katana,1,slash,pierce,126,0,0,0,0,0.2,0.4,0,0.6,0.6,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9002000,Uchigatana,Storm,13,Katana,katana,1,slash,pierce,126,0,0,0,0,0.2,0.4,0.7,0.7,0,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9002100,Uchigatana,Mystic,13,Katana,katana,1,slash,pierce,0,126,0,0,0,0.2,0.4,0,0.6,0.6,11,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9010000,Nagakiba,Standard,13,Katana,katana,1.14,slash,pierce,132,0,0,0,0,0.4,0.7,0,0,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9010100,Nagakiba,Heavy,13,Katana,katana,1.14,slash,pierce,132,0,0,0,0,0.75,0.4,0,0,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9010200,Nagakiba,Keen,13,Katana,katana,1.14,slash,pierce,132,0,0,0,0,0.45,1,0,0,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9010300,Nagakiba,Quality,13,Katana,katana,1.14,slash,pierce,132,0,0,0,0,0.6,0.8,0,0,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9010400,Nagakiba,Glint,13,Katana,katana,1.14,slash,pierce,0,132,0,0,0,0.25,0.45,0.9,0,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9010500,Nagakiba,Dragonkin,13,Katana,katana,1.14,slash,pierce,0,0,0,132,0,0.25,0.45,0.8,0,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9010600,Nagakiba,Gravity,13,Katana,katana,1.14,slash,pierce,132,0,0,0,0,0.25,0.45,0.9,0,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9010700,Nagakiba,Flame,13,Katana,katana,1.14,slash,pierce,0,0,132,0,0,0.25,0.45,0,0.8,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9010800,Nagakiba,Golden,13,Katana,katana,1.14,slash,pierce,0,0,0,0,115,0.25,0.45,0,0.9,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9010900,Nagakiba,Draconic,13,Katana,katana,1.14,slash,pierce,0,0,0,132,0,0.25,0.45,0,0.9,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9011000,Nagakiba,Bestial,13,Katana,katana,1.14,slash,pierce,132,0,0,0,0,0.25,0.45,0,0.9,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9011100,Nagakiba,Night,13,Katana,katana,1.14,slash,pierce,0,132,0,0,0,0.2,0.4,0.7,0.7,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9011200,Nagakiba,Lava,13,Katana,katana,1.14,slash,pierce,0,0,132,0,0,0.2,0.4,0.7,0.7,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9011300,Nagakiba,Frenzy,13,Katana,katana,1.14,slash,pierce,0,0,132,0,0,0.2,0.4,0.6,0.6,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9011400,Nagakiba,Death,13,Katana,katana,1.14,slash,pierce,0,0,0,0,115,0.2,0.4,0.6,0.6,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9011500,Nagakiba,Godslayer,13,Katana,katana,1.14,slash,pierce,0,0,0,0,115,0.2,0.4,0.6,0.6,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9011600,Nagakiba,Frost,13,Katana,katana,1.14,slash,pierce,0,132,0,0,0,0.2,0.4,0.6,0,0.6,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9011700,Nagakiba,Aberrant,13,Katana,katana,1.14,slash,pierce,132,0,0,0,0,0.2,0.4,0.6,0,0.6,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9011800,Nagakiba,Bloodflame,13,Katana,katana,1.14,slash,pierce,0,0,132,0,0,0.2,0.4,0,0.6,0.6,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9011900,Nagakiba,Rotten,13,Katana,katana,1.14,slash,pierce,132,0,0,0,0,0.2,0.4,0,0.6,0.6,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9012000,Nagakiba,Storm,13,Katana,katana,1.14,slash,pierce,132,0,0,0,0,0.2,0.4,0.7,0.7,0,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9012100,Nagakiba,Mystic,13,Katana,katana,1.14,slash,pierce,0,132,0,0,0,0.2,0.4,0,0.6,0.6,18,22,0,0,0,0,0,0,0,0,0,0,6,6,6,6,114,Unsheathe,0,0,0
9020000,Hand of Malenia,Standard,13,Katana,katana,1.14,slash,pierce,117,0,0,0,0,0.2,0.8,0,0.8,0.8,13,26,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,1028,Waterfowl Dance,1,0,0
9030000,Meteoric Ore Blade,Standard,13,Katana,katana,1.035,slash,pierce,117,0,0,0,0,0.25,0.5,1.1,0,0,11,11,18,0,0,2200,0,0,0,0,0,0,6,6,6,6,1057,Cleave of Devastation,1,0,0
9040000,Rivers of Blood,Standard,13,Katana,katana,1.07,slash,pierce,0,0,122,0,0,0.2,0.6,0,0.65,0.65,10,18,0,20,20,2200,0,0,0,0,0,0,6,6,6,6,1177,Corpse Piler,1,0,0
9050000,Star Shadow,Standard,13,Katana,katana,1,slash,pierce,0,120,0,0,0,0.2,0.45,0.85,0.85,0,10,13,15,15,0,2200,0,0,0,0,0,0,6,6,6,6,181,Umbral Stance,1,0,0
9060000,Moonveil,Standard,13,Katana,katana,1.07,slash,pierce,0,119,0,0,0,0.3,0.65,0.9,0,0,12,18,23,0,0,2200,0,0,0,0,0,0,6,6,6,6,1178,Transient Moonlight,1,0,0
9070000,Dragonscale Blade,Standard,13,Katana,katana,1,slash,pierce,0,0,0,121,0,0.3,0.65,0.9,0,0,12,18,20,0,0,2200,0,0,0,0,0,0,6,6,6,6,146,Underworld Conduit,1,0,0
9080000,Serpentbone Blade,Standard,13,Katana,katana,1.04,slash,pierce,120,0,0,0,0,0.2,0.5,0,0.7,0.7,11,15,0,18,18,2200,0,0,0,0,0,0,6,6,6,6,194,Virulent Slice,1,0,0
9090000,Blade of Distant Light,Standard,13,Katana,katana,1,slash,pierce,0,0,126,0,0,0.35,0.6,0.85,0.85,0,10,13,15,15,0,2200,0,0,0,0,0,0,6,6,6,6,804,Dance of Unification,1,0,0
9500000,Sword of Night,Standard,13,Katana,katana,1.075,slash,pierce,0,125,0,0,0,0.4,0.75,0.75,0.75,0,11,18,15,15,0,2200,0,0,0,0,0,0,6,6,6,6,5260,Witching Hour Slash,1,0,0
10000000,Twinblade,Standard,14,Twinblade,SwordDoubleEdge,1,pierce,standard,137,0,0,0,0,0.4,0.8,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10000100,Twinblade,Heavy,14,Twinblade,SwordDoubleEdge,1,pierce,standard,137,0,0,0,0,0.75,0.6,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10000200,Twinblade,Keen,14,Twinblade,SwordDoubleEdge,1,pierce,standard,137,0,0,0,0,0.3,1.25,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10000300,Twinblade,Quality,14,Twinblade,SwordDoubleEdge,1,pierce,standard,137,0,0,0,0,0.6,0.95,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10000400,Twinblade,Glint,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,137,0,0,0,0.3,0.5,0.95,0,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10000500,Twinblade,Dragonkin,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,0,0,137,0,0.3,0.5,0.85,0,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10000600,Twinblade,Gravity,14,Twinblade,SwordDoubleEdge,1,pierce,standard,137,0,0,0,0,0.3,0.5,0.95,0,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10000700,Twinblade,Flame,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,0,137,0,0,0.3,0.5,0,0.85,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10000800,Twinblade,Golden,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,0,0,0,119,0.3,0.5,0,0.95,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10000900,Twinblade,Draconic,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,0,0,137,0,0.3,0.5,0,0.95,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10001000,Twinblade,Bestial,14,Twinblade,SwordDoubleEdge,1,pierce,standard,137,0,0,0,0,0.3,0.5,0,0.95,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10001100,Twinblade,Night,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,137,0,0,0,0.25,0.4,0.75,0.75,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10001200,Twinblade,Lava,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,0,137,0,0,0.25,0.4,0.75,0.75,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10001300,Twinblade,Frenzy,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,0,137,0,0,0.25,0.4,0.65,0.65,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10001400,Twinblade,Death,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,0,0,0,119,0.25,0.4,0.65,0.65,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10001500,Twinblade,Godslayer,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,0,0,0,119,0.25,0.4,0.65,0.65,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10001600,Twinblade,Frost,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,137,0,0,0,0.25,0.4,0.65,0,0.65,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10001700,Twinblade,Aberrant,14,Twinblade,SwordDoubleEdge,1,pierce,standard,137,0,0,0,0,0.25,0.4,0.65,0,0.65,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10001800,Twinblade,Bloodflame,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,0,137,0,0,0.25,0.4,0,0.65,0.65,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10001900,Twinblade,Rotten,14,Twinblade,SwordDoubleEdge,1,pierce,standard,137,0,0,0,0,0.25,0.4,0,0.65,0.65,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10002000,Twinblade,Storm,14,Twinblade,SwordDoubleEdge,1,pierce,standard,137,0,0,0,0,0.25,0.4,0.75,0.75,0,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10002100,Twinblade,Mystic,14,Twinblade,SwordDoubleEdge,1,pierce,standard,0,137,0,0,0,0.25,0.4,0,0.65,0.65,10,16,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10010000,Godskin Peeler,Standard,14,Twinblade,SwordDoubleEdge,1.07,pierce,standard,0,0,0,0,121,0.25,0.4,0.85,0.85,0,15,20,22,22,0,2200,0,0,0,0,0,0,6,6,6,6,810,Whirling Black Flames,1,0,0
10020000,Sulien's Razors,Standard,14,Twinblade,SwordDoubleEdge,1,slash,standard,129,0,0,0,0,0.05,1.35,0,0,0,10,20,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,1030,Sulien's Mastery,1,0,0
10030000,Twinned Knight Swords,Standard,14,Twinblade,SwordDoubleEdge,1.03,pierce,standard,140,0,0,0,0,0.4,0.8,0,0,0,16,18,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10030100,Twinned Knight Swords,Heavy,14,Twinblade,SwordDoubleEdge,1.03,pierce,standard,140,0,0,0,0,0.75,0.6,0,0,0,16,18,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10030200,Twinned Knight Swords,Keen,14,Twinblade,SwordDoubleEdge,1.03,pierce,standard,140,0,0,0,0,0.3,1.25,0,0,0,16,18,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10030300,Twinned Knight Swords,Quality,14,Twinblade,SwordDoubleEdge,1.03,pierce,standard,140,0,0,0,0,0.6,0.95,0,0,0,16,18,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
10030400,Twinned Knight Swords,Glint,14,Twinblade,SwordDoubleEdge,1.03,pierce,standard,0,140,0,0,0,0.3,0.5,0.95,0,0,16,18,0,0,0,0,0,0,0,0,0,0,6,6,6,6,103,Spinning Slash,0,0,0
