weapon_id,weapon_name,unique_skill_weapon,sheet_row,aow_id,aow_name,raw_name,variant_weapon_type,skill_family,sequence_variant,hit_kind,hit_order,is_lacking_fp,is_damaging,atk_id,sp_effect_id0,sp_effect_id1,sp_effect_id2,sp_effect_id3,sp_effect_id4,overwrite_attack_element_correct_id,is_disable_both_hands_bonus,is_add_base_atk,is_arrow_attack,physical_attack_attribute,physical_mv,magic_mv,fire_mv,lightning_mv,holy_mv,attack_base_physical,attack_base_magic,attack_base_fire,attack_base_lightning,attack_base_holy,status_mv,weapon_buff_mv,poise_mv,stamina_cost,stamina_cost_mode
8030000,Bloodhound's Fang,Bloodhound's Fang,1942,1175,Bloodhound's Finesse,Bloodhound's Finesse,,Bloodhound's Finesse,base,direct,1,0,1,300804900,6904,-1,-1,-1,-1,-1,1,0,0,slash,195.0,195.0,195.0,195.0,195.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,400.0,32.0,precalculated
8030000,Bloodhound's Fang,Bloodhound's Fang,1943,1175,Bloodhound's Finesse,Bloodhound's Finesse R2,,Bloodhound's Finesse,R2,direct,2,0,1,300804901,6904,-1,-1,-1,-1,-1,1,0,0,slash,210.0,210.0,210.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,400.0,32.0,precalculated
8030000,Bloodhound's Fang,Bloodhound's Fang,1944,1175,Bloodhound's Finesse,Bloodhound's Finesse (Lacking FP),,Bloodhound's Finesse,base,direct,1,1,1,300804905,6904,-1,-1,-1,-1,-1,1,0,0,slash,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,42.0,precalculated
8030000,Bloodhound's Fang,Bloodhound's Fang,1945,1175,Bloodhound's Finesse,Bloodhound's Finesse R2 (Lacking FP),,Bloodhound's Finesse,R2,direct,2,1,1,300804906,6904,-1,-1,-1,-1,-1,1,0,0,slash,105.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,42.0,precalculated
8040000,Magma Wyrm's Scalesword,Magma Wyrm's Scalesword,1955,1176,Magma Guillotine,Magma Guillotine #1,,Magma Guillotine,#1,direct,1,0,1,300729000,6904,-1,-1,-1,-1,-1,1,0,0,slash,170.0,170.0,170.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,300.0,44.0,precalculated
8040000,Magma Wyrm's Scalesword,Magma Wyrm's Scalesword,1956,1176,Magma Guillotine,Magma Guillotine - Bullet (Explosion),,Magma Guillotine,Bullet (Explosion),bullet,1,0,1,300729001,-1,-1,-1,-1,-1,-1,1,0,0,standard,170.0,170.0,170.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,300.0,0.0,precalculated
8040000,Magma Wyrm's Scalesword,Magma Wyrm's Scalesword,1957,1176,Magma Guillotine,Magma Guillotine - Bullet (Lava),,Magma Guillotine,Bullet (Lava),bullet,1,0,1,300729002,-1,-1,-1,-1,-1,-1,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,100.0,0.0,0.0,precalculated
8040000,Magma Wyrm's Scalesword,Magma Wyrm's Scalesword,1958,1176,Magma Guillotine,Magma Guillotine #2 [1],,Magma Guillotine,#2 [1],direct,1,0,1,300729003,6903,-1,-1,-1,-1,-1,1,0,0,slash,80.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,600.0,17.0,precalculated
8040000,Magma Wyrm's Scalesword,Magma Wyrm's Scalesword,1959,1176,Magma Guillotine,Magma Guillotine #2 [2],,Magma Guillotine,#2 [2],direct,2,0,1,300729004,6906,-1,-1,-1,-1,-1,1,0,0,slash,180.0,180.0,180.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,13.0,precalculated
8040000,Magma Wyrm's Scalesword,Magma Wyrm's Scalesword,1960,1176,Magma Guillotine,Magma Guillotine #1 (Lacking FP),,Magma Guillotine,#1,direct,1,1,1,300729005,6903,-1,-1,1665,1667,-1,1,0,0,slash,110.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,46.0,precalculated
8040000,Magma Wyrm's Scalesword,Magma Wyrm's Scalesword,1961,1176,Magma Guillotine,Magma Guillotine #2 [1] (Lacking FP),,Magma Guillotine,#2 [1],direct,1,1,1,300729006,6903,-1,-1,1665,1667,-1,1,0,0,slash,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,23.0,precalculated
8040000,Magma Wyrm's Scalesword,Magma Wyrm's Scalesword,1962,1176,Magma Guillotine,Magma Guillotine #2 [2] (Lacking FP),,Magma Guillotine,#2 [2],direct,2,1,1,300729007,6904,-1,-1,1665,1667,-1,1,0,0,slash,115.0,115.0,115.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,23.0,precalculated
8050000,Zamor Curved Sword,Zamor Curved Sword,1951,1168,Zamor Ice Storm,Zamor Ice Storm,,Zamor Ice Storm,base,direct,1,0,1,303401604,6903,-1,-1,-1,-1,-1,1,0,0,slash,60.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8.0,precalculated
8050000,Zamor Curved Sword,Zamor Curved Sword,1952,1168,Zamor Ice Storm,Zamor Ice Storm - Bullet,,Zamor Ice Storm,Bullet,bullet,1,0,1,303401600,-1,-1,-1,-1,-1,50000,1,1,0,standard,0.0,100.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,100.0,100.0,100.0,15.0,precalculated
8050000,Zamor Curved Sword,Zamor Curved Sword,1953,1168,Zamor Ice Storm,Zamor Ice Storm - Bullet (4x),,Zamor Ice Storm,Bullet (4x),bullet,1,0,1,303401601,-1,-1,-1,-1,-1,50000,1,1,0,standard,0.0,100.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,precalculated
8050000,Zamor Curved Sword,Zamor Curved Sword,1954,1168,Zamor Ice Storm,Zamor Ice Storm (Lacking FP),,Zamor Ice Storm,base,direct,1,1,1,303401605,6903,-1,-1,-1,-1,-1,1,0,0,slash,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8.0,precalculated
8100000,Morgott's Cursed Sword,Morgott's Cursed Sword,1981,1027,Cursed-Blood Slice,Cursed-Blood Slice #1,,Cursed-Blood Slice,#1,direct,1,0,1,300810905,6903,-1,-1,-1,-1,-1,1,1,0,slash,100.0,100.0,100.0,100.0,100.0,0.0,0.0,50.0,0.0,0.0,110.0,110.0,184.0,14.0,precalculated
8100000,Morgott's Cursed Sword,Morgott's Cursed Sword,1982,1027,Cursed-Blood Slice,Cursed-Blood Slice #2,,Cursed-Blood Slice,#2,direct,2,0,1,300810906,6903,-1,-1,-1,-1,-1,1,1,0,slash,100.0,100.0,100.0,100.0,100.0,0.0,0.0,50.0,0.0,0.0,110.0,110.0,240.0,14.0,precalculated
8100000,Morgott's Cursed Sword,Morgott's Cursed Sword,1983,1027,Cursed-Blood Slice,Cursed-Blood Slice - Bullet,,Cursed-Blood Slice,Bullet,bullet,1,0,1,300810908,6903,-1,-1,-1,-1,-1,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,70.0,70.0,0.0,0.0,precalculated
8100000,Morgott's Cursed Sword,Morgott's Cursed Sword,1984,1027,Cursed-Blood Slice,Cursed-Blood Slice ?,,Cursed-Blood Slice,?,direct,1,0,0,300810900,6903,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
8100000,Morgott's Cursed Sword,Morgott's Cursed Sword,1985,1027,Cursed-Blood Slice,Cursed-Blood Slice - Bullet ?,,Cursed-Blood Slice,Bullet ?,bullet,1,0,0,300810907,6903,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
8100000,Morgott's Cursed Sword,Morgott's Cursed Sword,1986,1027,Cursed-Blood Slice,Cursed-Blood Slice #1 (Lacking FP),,Cursed-Blood Slice,#1,direct,1,1,1,300810910,6903,-1,-1,-1,-1,-1,1,0,0,slash,105.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,130.0,14.0,precalculated
8100000,Morgott's Cursed Sword,Morgott's Cursed Sword,1987,1027,Cursed-Blood Slice,Cursed-Blood Slice #2 (Lacking FP),,Cursed-Blood Slice,#2,direct,2,1,1,300810911,6903,-1,-1,-1,-1,-1,1,0,0,slash,105.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,14.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2240,5080,Spinning Guillotine,Spinning Guillotine #1,,Spinning Guillotine,#1,direct,1,0,1,700000250,6906,-1,-1,-1,1667,-1,1,0,0,slash,163.0,163.0,163.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,300.0,23.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2241,5080,Spinning Guillotine,Spinning Guillotine #2 [1],,Spinning Guillotine,#2 [1],direct,1,0,1,700000251,6906,-1,-1,-1,1667,-1,1,0,0,slash,78.0,78.0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2242,5080,Spinning Guillotine,Spinning Guillotine #2 [2],,Spinning Guillotine,#2 [2],direct,2,0,1,700000252,6906,-1,-1,-1,1667,-1,1,0,0,slash,79.0,79.0,79.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,11.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2243,5080,Spinning Guillotine,Spinning Guillotine #2 [3],,Spinning Guillotine,#2 [3],direct,3,0,1,700000253,6906,-1,-1,-1,1667,-1,1,0,0,slash,82.0,82.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2244,5080,Spinning Guillotine,Spinning Guillotine R2 [1],,Spinning Guillotine,R2 [1],direct,1,0,1,700000254,6906,-1,-1,-1,1667,-1,1,0,0,slash,81.0,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,8.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2245,5080,Spinning Guillotine,Spinning Guillotine R2 [2],,Spinning Guillotine,R2 [2],direct,2,0,1,700000255,6906,-1,-1,-1,1667,-1,1,0,0,slash,83.0,83.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,8.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2246,5080,Spinning Guillotine,Spinning Guillotine R2 [3],,Spinning Guillotine,R2 [3],direct,3,0,1,700000256,6906,-1,-1,-1,1667,-1,1,0,0,slash,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,300.0,21.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2247,5080,Spinning Guillotine,Spinning Guillotine #1 (Lacking FP),,Spinning Guillotine,#1,direct,1,1,1,700000257,6906,-1,-1,-1,1667,-1,1,0,0,slash,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,23.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2248,5080,Spinning Guillotine,Spinning Guillotine #2 [1] (Lacking FP),,Spinning Guillotine,#2 [1],direct,1,1,1,700000258,6906,-1,-1,-1,1667,-1,1,0,0,slash,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2249,5080,Spinning Guillotine,Spinning Guillotine #2 [2] (Lacking FP),,Spinning Guillotine,#2 [2],direct,2,1,1,700000259,6906,-1,-1,-1,1667,-1,1,0,0,slash,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2250,5080,Spinning Guillotine,Spinning Guillotine #2 [3] (Lacking FP),,Spinning Guillotine,#2 [3],direct,3,1,1,700000260,6906,-1,-1,-1,1667,-1,1,0,0,slash,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2251,5080,Spinning Guillotine,Spinning Guillotine R2 [1] (Lacking FP),,Spinning Guillotine,R2 [1],direct,1,1,1,700000261,6906,-1,-1,-1,1667,-1,1,0,0,slash,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2252,5080,Spinning Guillotine,Spinning Guillotine R2 [2] (Lacking FP),,Spinning Guillotine,R2 [2],direct,2,1,1,700000262,6906,-1,-1,-1,1667,-1,1,0,0,slash,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8.0,precalculated
8500000,Putrescence Cleaver,Putrescence Cleaver,2253,5080,Spinning Guillotine,Spinning Guillotine R2 [3] (Lacking FP),,Spinning Guillotine,R2 [3],direct,3,1,1,700000263,6906,-1,-1,-1,1667,-1,1,0,0,slash,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,21.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1963,5540,Horn Calling: Storm,Horn Calling: Storm #1 [1],,Horn Calling: Storm,#1 [1],direct,1,0,1,700000370,6903,-1,-1,-1,-1,-1,1,1,0,standard,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0,35.0,75.0,75.0,240.0,13.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1964,5540,Horn Calling: Storm,Horn Calling: Storm #1 [1] - Bullet,,Horn Calling: Storm,#1 [1] - Bullet,bullet,1,0,1,700000373,6903,-1,-1,-1,-1,51030,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1965,5540,Horn Calling: Storm,Horn Calling: Storm #1 [2],,Horn Calling: Storm,#1 [2],direct,2,0,1,700000371,6903,-1,-1,-1,-1,-1,1,1,0,standard,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,35.0,75.0,75.0,100.0,13.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1966,5540,Horn Calling: Storm,Horn Calling: Storm #1 [2] - Bullet,,Horn Calling: Storm,#1 [2] - Bullet,bullet,2,0,1,700000374,6903,-1,-1,-1,-1,51030,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1967,5540,Horn Calling: Storm,Horn Calling: Storm #2 [1],,Horn Calling: Storm,#2 [1],direct,1,0,1,700000379,6903,-1,-1,-1,-1,-1,1,1,0,standard,101.0,101.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,35.0,75.0,75.0,100.0,13.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1968,5540,Horn Calling: Storm,Horn Calling: Storm #2 [1] - Bullet,,Horn Calling: Storm,#2 [1] - Bullet,bullet,1,0,1,700000381,6903,-1,-1,-1,-1,51030,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1969,5540,Horn Calling: Storm,Horn Calling: Storm #2 [2],,Horn Calling: Storm,#2 [2],direct,2,0,1,700000380,6903,-1,-1,-1,-1,-1,1,1,0,standard,102.0,102.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,35.0,100.0,100.0,100.0,13.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1970,5540,Horn Calling: Storm,Horn Calling: Storm #2 [2] - Bullet,,Horn Calling: Storm,#2 [2] - Bullet,bullet,2,0,1,700000382,6903,-1,-1,-1,-1,51030,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1971,5540,Horn Calling: Storm,Horn Calling: Storm #3 [1],,Horn Calling: Storm,#3 [1],direct,1,0,1,700000385,6903,-1,-1,-1,-1,-1,1,1,0,standard,103.0,103.0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,35.0,75.0,75.0,100.0,13.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1972,5540,Horn Calling: Storm,Horn Calling: Storm #3 [1] - Bullet,,Horn Calling: Storm,#3 [1] - Bullet,bullet,1,0,1,700000387,6903,-1,-1,-1,-1,51030,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1973,5540,Horn Calling: Storm,Horn Calling: Storm #3 [2],,Horn Calling: Storm,#3 [2],direct,2,0,1,700000386,6903,-1,-1,-1,-1,-1,1,1,0,standard,104.0,104.0,104.0,104.0,104.0,0.0,0.0,0.0,0.0,35.0,100.0,100.0,100.0,20.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1974,5540,Horn Calling: Storm,Horn Calling: Storm #3 [2] - Bullet,,Horn Calling: Storm,#3 [2] - Bullet,bullet,2,0,1,700000388,6903,-1,-1,-1,-1,51030,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1975,5540,Horn Calling: Storm,Horn Calling: Storm #1 [1] (Lacking FP),,Horn Calling: Storm,#1 [1],direct,1,1,1,700000376,6903,-1,-1,-1,-1,-1,1,0,0,standard,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,13.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1976,5540,Horn Calling: Storm,Horn Calling: Storm #1 [2] (Lacking FP),,Horn Calling: Storm,#1 [2],direct,2,1,1,700000377,6903,-1,-1,-1,-1,-1,1,0,0,standard,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,13.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1977,5540,Horn Calling: Storm,Horn Calling: Storm #2 [1] (Lacking FP),,Horn Calling: Storm,#2 [1],direct,1,1,1,700000383,6903,-1,-1,-1,-1,-1,1,0,0,standard,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,13.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1978,5540,Horn Calling: Storm,Horn Calling: Storm #2 [2] (Lacking FP),,Horn Calling: Storm,#2 [2],direct,2,1,1,700000384,6903,-1,-1,-1,-1,-1,1,0,0,standard,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,75.0,13.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1979,5540,Horn Calling: Storm,Horn Calling: Storm #3 [1] (Lacking FP),,Horn Calling: Storm,#3 [1],direct,1,1,1,700000389,6903,-1,-1,-1,-1,-1,1,0,0,standard,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,13.0,precalculated
8520000,Horned Warrior's Greatsword,Horned Warrior's Greatsword,1980,5540,Horn Calling: Storm,Horn Calling: Storm #3 [2] (Lacking FP),,Horn Calling: Storm,#3 [2],direct,2,1,1,700000390,6903,-1,-1,-1,-1,-1,1,0,0,standard,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,75.0,20.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2051,1028,Waterfowl Dance,Waterfowl Dance #1 [1],,Waterfowl Dance,#1 [1],direct,1,0,1,300900205,6903,-1,-1,-1,-1,-1,1,0,0,slash,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,70.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2052,1028,Waterfowl Dance,Waterfowl Dance #1 [2],,Waterfowl Dance,#1 [2],direct,2,0,1,300900206,6903,-1,-1,-1,-1,-1,1,0,0,slash,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,70.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2053,1028,Waterfowl Dance,Waterfowl Dance #1 [3],,Waterfowl Dance,#1 [3],direct,3,0,1,300900207,6903,-1,-1,-1,-1,-1,1,0,0,slash,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,70.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2054,1028,Waterfowl Dance,Waterfowl Dance #1 [4],,Waterfowl Dance,#1 [4],direct,4,0,1,300900208,6903,-1,-1,-1,-1,-1,1,0,0,slash,85.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,85.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2055,1028,Waterfowl Dance,Waterfowl Dance #2 [1],,Waterfowl Dance,#2 [1],direct,1,0,1,300900209,6903,-1,-1,-1,-1,-1,1,0,0,slash,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2056,1028,Waterfowl Dance,Waterfowl Dance #2 [2],,Waterfowl Dance,#2 [2],direct,2,0,1,300900210,6903,-1,-1,-1,-1,-1,1,0,0,slash,150.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,150.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2057,1028,Waterfowl Dance,Waterfowl Dance #3 [1],,Waterfowl Dance,#3 [1],direct,1,0,1,300900211,6903,-1,-1,-1,-1,-1,1,0,0,slash,80.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,80.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2058,1028,Waterfowl Dance,Waterfowl Dance #3 [2],,Waterfowl Dance,#3 [2],direct,2,0,1,300900212,6903,-1,-1,-1,-1,-1,1,0,0,slash,80.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,80.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2059,1028,Waterfowl Dance,Waterfowl Dance #3 [3],,Waterfowl Dance,#3 [3],direct,3,0,1,300900213,6903,-1,-1,-1,-1,-1,1,0,0,slash,130.0,130.0,130.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,130.0,18.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2060,1028,Waterfowl Dance,Waterfowl Dance #3 [4],,Waterfowl Dance,#3 [4],direct,4,0,1,300900201,6903,-1,-1,-1,-1,-1,1,0,0,slash,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2061,1028,Waterfowl Dance,Waterfowl Dance #1 [1] (Lacking FP),,Waterfowl Dance,#1 [1],direct,1,1,1,300900214,6903,-1,-1,-1,-1,-1,1,0,0,slash,40.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,40.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2062,1028,Waterfowl Dance,Waterfowl Dance #1 [2] (Lacking FP),,Waterfowl Dance,#1 [2],direct,2,1,1,300900215,6903,-1,-1,-1,-1,-1,1,0,0,slash,40.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,40.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2063,1028,Waterfowl Dance,Waterfowl Dance #1 [3] (Lacking FP),,Waterfowl Dance,#1 [3],direct,3,1,1,300900216,6903,-1,-1,-1,-1,-1,1,0,0,slash,40.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,40.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2064,1028,Waterfowl Dance,Waterfowl Dance #1 [4] (Lacking FP),,Waterfowl Dance,#1 [4],direct,4,1,1,300900217,6903,-1,-1,-1,-1,-1,1,0,0,slash,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,65.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2065,1028,Waterfowl Dance,Waterfowl Dance #2 [1] (Lacking FP),,Waterfowl Dance,#2 [1],direct,1,1,1,300900218,6903,-1,-1,-1,-1,-1,1,0,0,slash,60.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,60.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2066,1028,Waterfowl Dance,Waterfowl Dance #2 [2] (Lacking FP),,Waterfowl Dance,#2 [2],direct,2,1,1,300900219,6903,-1,-1,-1,-1,-1,1,0,0,slash,75.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,75.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2067,1028,Waterfowl Dance,Waterfowl Dance #3 [1] (Lacking FP),,Waterfowl Dance,#3 [1],direct,1,1,1,300900220,6903,-1,-1,-1,-1,-1,1,0,0,slash,45.0,45.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,45.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2068,1028,Waterfowl Dance,Waterfowl Dance #3 [2] (Lacking FP),,Waterfowl Dance,#3 [2],direct,2,1,1,300900221,6903,-1,-1,-1,-1,-1,1,0,0,slash,45.0,45.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,45.0,14.0,precalculated
9020000,Hand of Malenia,Hand of Malenia,2069,1028,Waterfowl Dance,Waterfowl Dance #3 [3] (Lacking FP),,Waterfowl Dance,#3 [3],direct,3,1,1,300900222,6903,-1,-1,-1,-1,-1,1,0,0,slash,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,70.0,18.0,precalculated
9040000,Rivers of Blood,Rivers of Blood,2016,1177,Corpse Piler,Corpse Piler #1 [1],,Corpse Piler,#1 [1],direct,1,0,1,303400300,6903,6400,-1,-1,-1,-1,1,0,0,slash,96.0,96.0,96.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,62.0,75.0,80.0,14.0,precalculated
