weapon_id,name,affinity,weapon_type_id,weapon_type_name,weapon_type_keys,stamina_consumption_rate,physical_attribute_primary,physical_attribute_secondary,base_physical,base_magic,base_fire,base_lightning,base_holy,str_scaling,dex_scaling,int_scaling,fai_scaling,arc_scaling,req_str,req_dex,req_int,req_fai,req_arc,reinforce_type,attack_element_correct_id,curve_id_physical,curve_id_magic,curve_id_fire,curve_id_lightning,curve_id_holy,curve_id_poison,curve_id_blood,curve_id_sleep,curve_id_madness,native_skill_id,native_skill_name,disable_gem_attr,disable_two_hand_bonus,is_somber
4030300,Troll's Golden Sword,Quality,7,Colossal Sword,SwordGigantic,1.015,standard,pierce,150,0,0,0,0,0.55,0.55,0,0,0,29,10,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4030400,Troll's Golden Sword,Fire,7,Colossal Sword,SwordGigantic,1.015,standard,pierce,150,0,150,0,0,0.33,0.16,0,0,0,29,10,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4030500,Troll's Golden Sword,Flame Art,7,Colossal Sword,SwordGigantic,1.015,standard,pierce,150,0,150,0,0,0.15,0.09,0,0.33,0,29,10,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4030600,Troll's Golden Sword,Lightning,7,Colossal Sword,SwordGigantic,1.015,standard,pierce,150,0,0,150,0,0.16,0.33,0,0,0,29,10,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4030700,Troll's Golden Sword,Sacred,7,Colossal Sword,SwordGigantic,1.015,standard,pierce,150,0,0,0,150,0.15,0.09,0,0.33,0,29,10,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4030800,Troll's Golden Sword,Magic,7,Colossal Sword,SwordGigantic,1.015,standard,pierce,150,150,0,0,0,0.13,0.07,0.37,0,0,29,10,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4030900,Troll's Golden Sword,Cold,7,Colossal Sword,SwordGigantic,1.015,standard,pierce,150,113,0,0,0,0.47,0.27,0.33,0,0,29,10,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4031000,Troll's Golden Sword,Poison,7,Colossal Sword,SwordGigantic,1.015,standard,pierce,150,0,0,0,0,0.5,0.28,0,0,0.3,29,10,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4031100,Troll's Golden Sword,Blood,7,Colossal Sword,SwordGigantic,1.015,standard,pierce,150,0,0,0,0,0.5,0.28,0,0,0.3,29,10,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4031200,Troll's Golden Sword,Occult,7,Colossal Sword,SwordGigantic,1.015,standard,pierce,150,0,0,0,0,0.21,0.12,0,0,0.7,29,10,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4040000,Zweihander,Standard,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,141,0,0,0,0,0.38,0.53,0,0,0,19,11,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4040100,Zweihander,Heavy,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,136,0,0,0,0,0.5,0,0,0,0,19,11,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4040200,Zweihander,Keen,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,136,0,0,0,0,0.18,0.5,0,0,0,19,11,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4040300,Zweihander,Quality,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,136,0,0,0,0,0.6,0.6,0,0,0,19,11,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4040400,Zweihander,Fire,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,136,0,136,0,0,0.38,0.18,0,0,0,19,11,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4040500,Zweihander,Flame Art,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,136,0,136,0,0,0.15,0.22,0,0.36,0,19,11,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4040600,Zweihander,Lightning,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,136,0,0,136,0,0.18,0.38,0,0,0,19,11,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4040700,Zweihander,Sacred,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,136,0,0,0,136,0.15,0.22,0,0.36,0,19,11,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4040800,Zweihander,Magic,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,136,136,0,0,0,0.09,0.13,0.42,0,0,19,11,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4040900,Zweihander,Cold,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,136,102,0,0,0,0.34,0.47,0.4,0,0,19,11,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4041000,Zweihander,Poison,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,136,0,0,0,0,0.36,0.5,0,0,0.3,19,11,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4041100,Zweihander,Blood,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,136,0,0,0,0,0.36,0.5,0,0,0.3,19,11,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4041200,Zweihander,Occult,7,Colossal Sword,SwordGigantic,0.98,standard,pierce,136,0,0,0,0,0.15,0.21,0,0,0.77,19,11,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4050000,Starscourge Greatsword,Standard,7,Colossal Sword,SwordGigantic,1.03,standard,pierce,129,83,0,0,0,0.52,0.28,0.2,0,0,38,12,15,0,0,2200,10000,0,4,0,0,0,6,6,6,6,1032,Starcaller Cry,1,1,1
4060000,Royal Greatsword,Standard,7,Colossal Sword,SwordGigantic,1.07,standard,pierce,112,134,0,0,0,0.37,0.15,0.4,0,0,26,18,22,0,0,2200,10000,0,4,0,0,0,6,6,6,6,1025,Wolf's Assault,1,0,1
4070000,Godslayer's Greatsword,Standard,7,Colossal Sword,SwordGigantic,1.02,standard,pierce,119,0,77,0,0,0.31,0.56,0,0.4,0,20,22,0,20,0,2200,10000,0,0,4,0,0,6,6,6,6,1170,The Queen's Black Flame,1,0,1
4080000,Ruins Greatsword,Standard,7,Colossal Sword,SwordGigantic,1.075,standard,pierce,124,37,0,0,0,1.05,0,0.2,0,0,50,0,16,0,0,2200,10000,0,4,0,0,0,6,6,6,6,1033,Wave of Destruction,1,0,1
4100000,Grafted Blade Greatsword,Standard,7,Colossal Sword,SwordGigantic,1.045,standard,pierce,162,0,0,0,0,0.63,0.19,0,0,0,40,14,0,0,0,2200,10000,0,0,0,0,0,6,6,6,6,1042,Oath of Vengeance,1,0,1
4110000,Troll Knight's Sword,Standard,7,Colossal Sword,SwordGigantic,1,standard,pierce,124,80,0,0,0,0.45,0.45,0.3,0,0,20,14,18,0,0,2200,10000,0,4,0,0,0,6,6,6,6,653,Troll's Roar,1,0,1
4500000,Ancient Meteoric Ore Greatsword,Standard,7,Colossal Sword,SwordGigantic,1.06,standard,pierce,154,46,0,0,0,0.5,0.05,0,0,0.26,35,10,0,0,19,2200,10100,0,0,0,0,0,6,6,6,6,5240,White Light Charge,1,0,1
4520000,Fire Knight's Greatsword,Standard,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,147,0,44,0,0,0.28,0.47,0,0.25,0,22,18,0,12,0,0,10000,0,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4520100,Fire Knight's Greatsword,Heavy,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,127,0,35,0,0,0.55,0,0,0.25,0,22,18,0,12,0,100,10000,1,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4520200,Fire Knight's Greatsword,Keen,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,127,0,35,0,0,0.2,0.5,0,0.25,0,22,18,0,12,0,200,10000,2,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4520300,Fire Knight's Greatsword,Quality,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,127,0,35,0,0,0.62,0.7,0,0.25,0,22,18,0,12,0,300,10000,8,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4520400,Fire Knight's Greatsword,Fire,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,127,0,160,0,0,0.38,0.2,0,0.05,0,22,18,0,12,0,400,20010500,0,0,4,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4520500,Fire Knight's Greatsword,Flame Art,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,127,0,160,0,0,0.05,0.09,0,0.45,0,22,18,0,12,0,500,10000,0,0,4,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4520600,Fire Knight's Greatsword,Lightning,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,127,0,35,127,0,0.2,0.45,0,0.25,0,22,18,0,12,0,600,10000,0,0,0,4,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4520700,Fire Knight's Greatsword,Sacred,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,127,0,35,0,127,0.05,0.09,0,0.55,0,22,18,0,12,0,700,10000,0,0,0,0,4,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4520800,Fire Knight's Greatsword,Magic,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,127,127,35,0,0,0.08,0.14,0.55,0.25,0,22,18,0,12,0,800,10000,0,4,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4520900,Fire Knight's Greatsword,Cold,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,127,108,35,0,0,0.25,0.42,0.6,0.25,0,22,18,0,12,0,900,10000,0,4,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4521000,Fire Knight's Greatsword,Poison,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,127,0,35,0,0,0.28,0.47,0,0.25,0.3,22,18,0,12,0,1000,10013,0,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4521100,Fire Knight's Greatsword,Blood,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,127,0,35,0,0,0.28,0.47,0,0.25,0.3,22,18,0,12,0,1100,10013,0,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4521200,Fire Knight's Greatsword,Occult,7,Colossal Sword,SwordGigantic,0.97,standard,pierce,127,0,35,0,0,0.11,0.18,0,0.06,0.85,22,18,0,12,0,1200,10013,7,0,0,0,0,6,6,6,6,106,Stamp (Upward Cut),0,0,0
4530000,Greatsword of Radahn (Lord),Standard,7,Colossal Sword,SwordGigantic,1.03,standard,pierce,127,82,0,0,0,0.45,0.36,0.2,0,0,32,24,15,0,0,2200,10000,0,4,0,0,0,6,6,6,6,5150,Promised Consort,1,1,1
4540000,Moonrithyll's Knight Sword,Standard,7,Colossal Sword,SwordGigantic,1,standard,pierce,124,80,0,0,0,0.45,0.45,0.3,0,0,20,14,18,0,0,2200,10000,0,4,0,0,0,6,6,6,6,5550,Tremendous Phalanx,1,0,1
4550000,Greatsword of Radahn (Light),Standard,7,Colossal Sword,SwordGigantic,1.03,standard,pierce,127,82,0,0,0,0.45,0.36,0.2,0,0,32,24,15,0,0,2200,10000,0,4,0,0,0,6,6,6,6,5580,Lightspeed Slash,1,1,1
5000000,Estoc,Standard,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,107,0,0,0,0,0.14,0.6,0,0,0,11,13,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5000100,Estoc,Heavy,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,102,0,0,0,0,0.42,0,0,0,0,11,13,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5000200,Estoc,Keen,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,102,0,0,0,0,0.14,0.54,0,0,0,11,13,0,0,0,5000,10000,2,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5000300,Estoc,Quality,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,102,0,0,0,0,0.49,0.49,0,0,0,11,13,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5000400,Estoc,Fire,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,102,0,102,0,0,0.31,0.07,0,0,0,11,13,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5000500,Estoc,Flame Art,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,102,0,102,0,0,0.04,0.12,0,0.35,0,11,13,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5000600,Estoc,Lightning,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,102,0,0,102,0,0.07,0.31,0,0,0,11,13,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,101,Impaling Thrust,0,0,0
5000700,Estoc,Sacred,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,102,0,0,0,102,0.04,0.12,0,0.35,0,11,13,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,101,Impaling Thrust,0,0,0
5000800,Estoc,Magic,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,102,102,0,0,0,0.04,0.12,0.37,0,0,11,13,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5000900,Estoc,Cold,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,102,82,0,0,0,0.12,0.54,0.29,0,0,11,13,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5001000,Estoc,Poison,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,102,0,0,0,0,0.12,0.54,0,0,0.3,11,13,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5001100,Estoc,Blood,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,102,0,0,0,0,0.12,0.54,0,0,0.3,11,13,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5001200,Estoc,Occult,15,Thrusting Sword,SwordPierce,1.2,standard,pierce,102,0,0,0,0,0.05,0.24,0,0,0.62,11,13,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5010000,Cleanrot Knight's Sword,Standard,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,109,0,0,0,0,0.45,0.3,0,0,0,11,13,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5010100,Cleanrot Knight's Sword,Heavy,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,104,0,0,0,0,0.45,0,0,0,0,11,13,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5010200,Cleanrot Knight's Sword,Keen,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,104,0,0,0,0,0.15,0.39,0,0,0,11,13,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5010300,Cleanrot Knight's Sword,Quality,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,104,0,0,0,0,0.51,0.51,0,0,0,11,13,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5010400,Cleanrot Knight's Sword,Fire,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,104,0,104,0,0,0.31,0.07,0,0,0,11,13,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5010500,Cleanrot Knight's Sword,Flame Art,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,104,0,104,0,0,0.09,0.06,0,0.37,0,11,13,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5010600,Cleanrot Knight's Sword,Lightning,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,104,0,0,104,0,0.07,0.31,0,0,0,11,13,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,101,Impaling Thrust,0,0,0
5010700,Cleanrot Knight's Sword,Sacred,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,104,0,0,0,104,0.09,0.06,0,0.37,0,11,13,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,101,Impaling Thrust,0,0,0
5010800,Cleanrot Knight's Sword,Magic,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,104,104,0,0,0,0.09,0.06,0.37,0,0,11,13,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5010900,Cleanrot Knight's Sword,Cold,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,104,83,0,0,0,0.4,0.27,0.33,0,0,11,13,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5011000,Cleanrot Knight's Sword,Poison,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,104,0,0,0,0,0.4,0.27,0,0,0.3,11,13,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5011100,Cleanrot Knight's Sword,Blood,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,104,0,0,0,0,0.4,0.27,0,0,0.3,11,13,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5011200,Cleanrot Knight's Sword,Occult,15,Thrusting Sword,SwordPierce,1.13,standard,pierce,104,0,0,0,0,0.18,0.12,0,0,0.63,11,13,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5020000,Rapier,Standard,15,Thrusting Sword,SwordPierce,1,standard,pierce,96,0,0,0,0,0.2,0.6,0,0,0,7,12,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5020100,Rapier,Heavy,15,Thrusting Sword,SwordPierce,1,standard,pierce,92,0,0,0,0,0.44,0,0,0,0,7,12,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5020200,Rapier,Keen,15,Thrusting Sword,SwordPierce,1,standard,pierce,92,0,0,0,0,0.16,0.59,0,0,0,7,12,0,0,0,5000,10000,2,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5020300,Rapier,Quality,15,Thrusting Sword,SwordPierce,1,standard,pierce,92,0,0,0,0,0.52,0.52,0,0,0,7,12,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5020400,Rapier,Fire,15,Thrusting Sword,SwordPierce,1,standard,pierce,92,0,92,0,0,0.35,0.16,0,0,0,7,12,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5020500,Rapier,Flame Art,15,Thrusting Sword,SwordPierce,1,standard,pierce,92,0,92,0,0,0.04,0.12,0,0.4,0,7,12,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5020600,Rapier,Lightning,15,Thrusting Sword,SwordPierce,1,standard,pierce,92,0,0,92,0,0.16,0.35,0,0,0,7,12,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,101,Impaling Thrust,0,0,0
5020700,Rapier,Sacred,15,Thrusting Sword,SwordPierce,1,standard,pierce,92,0,0,0,92,0.04,0.12,0,0.4,0,7,12,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,101,Impaling Thrust,0,0,0
5020800,Rapier,Magic,15,Thrusting Sword,SwordPierce,1,standard,pierce,92,92,0,0,0,0.06,0.18,0.4,0,0,7,12,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5020900,Rapier,Cold,15,Thrusting Sword,SwordPierce,1,standard,pierce,92,74,0,0,0,0.18,0.54,0.32,0,0,7,12,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5021000,Rapier,Poison,15,Thrusting Sword,SwordPierce,1,standard,pierce,92,0,0,0,0,0.19,0.57,0,0,0.3,7,12,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5021100,Rapier,Blood,15,Thrusting Sword,SwordPierce,1,standard,pierce,92,0,0,0,0,0.19,0.57,0,0,0.3,7,12,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5021200,Rapier,Occult,15,Thrusting Sword,SwordPierce,1,standard,pierce,92,0,0,0,0,0.08,0.24,0,0,0.68,7,12,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5030000,Rogier's Rapier,Standard,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,93,0,0,0,0,0.15,0.76,0,0,0,8,17,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,109,Repeating Thrust,0,0,0
5030100,Rogier's Rapier,Heavy,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,89,0,0,0,0,0.5,0,0,0,0,8,17,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,109,Repeating Thrust,0,0,0
5030200,Rogier's Rapier,Keen,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,89,0,0,0,0,0.18,0.67,0,0,0,8,17,0,0,0,5000,10000,2,0,0,0,0,6,6,6,6,109,Repeating Thrust,0,0,0
5030300,Rogier's Rapier,Quality,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,89,0,0,0,0,0.6,0.6,0,0,0,8,17,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,109,Repeating Thrust,0,0,0
5030400,Rogier's Rapier,Fire,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,89,0,89,0,0,0.4,0.18,0,0,0,8,17,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,109,Repeating Thrust,0,0,0
5030500,Rogier's Rapier,Flame Art,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,89,0,89,0,0,0.04,0.15,0,0.5,0,8,17,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,109,Repeating Thrust,0,0,0
5030600,Rogier's Rapier,Lightning,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,89,0,0,89,0,0.18,0.4,0,0,0,8,17,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,109,Repeating Thrust,0,0,0
5030700,Rogier's Rapier,Sacred,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,89,0,0,0,89,0.04,0.15,0,0.5,0,8,17,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,109,Repeating Thrust,0,0,0
5030800,Rogier's Rapier,Magic,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,89,89,0,0,0,0.04,0.22,0.54,0,0,8,17,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,109,Repeating Thrust,0,0,0
5030900,Rogier's Rapier,Cold,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,89,71,0,0,0,0.13,0.68,0.4,0,0,8,17,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,109,Repeating Thrust,0,0,0
5031000,Rogier's Rapier,Poison,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,89,0,0,0,0,0.14,0.72,0,0,0.3,8,17,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,109,Repeating Thrust,0,0,0
5031100,Rogier's Rapier,Blood,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,89,0,0,0,0,0.14,0.72,0,0,0.3,8,17,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,109,Repeating Thrust,0,0,0
5031200,Rogier's Rapier,Occult,15,Thrusting Sword,SwordPierce,1.1,standard,pierce,89,0,0,0,0,0.06,0.3,0,0,0.77,8,17,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,109,Repeating Thrust,0,0,0
5040000,Antspur Rapier,Standard,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,98,0,0,0,0,0.36,0.5,0,0,0,10,20,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5040100,Antspur Rapier,Heavy,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,94,0,0,0,0,0.46,0,0,0,0,10,20,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5040200,Antspur Rapier,Keen,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,94,0,0,0,0,0.17,0.44,0,0,0,10,20,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5040300,Antspur Rapier,Quality,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,94,0,0,0,0,0.55,0.55,0,0,0,10,20,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5040400,Antspur Rapier,Fire,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,94,0,94,0,0,0.36,0.17,0,0,0,10,20,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5040500,Antspur Rapier,Flame Art,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,94,0,94,0,0,0.07,0.1,0,0.47,0,10,20,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5040600,Antspur Rapier,Lightning,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,94,0,0,94,0,0.17,0.36,0,0,0,10,20,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,101,Impaling Thrust,0,0,0
5040700,Antspur Rapier,Sacred,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,94,0,0,0,94,0.07,0.1,0,0.47,0,10,20,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,101,Impaling Thrust,0,0,0
5040800,Antspur Rapier,Magic,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,94,94,0,0,0,0.1,0.15,0.45,0,0,10,20,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5040900,Antspur Rapier,Cold,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,94,75,0,0,0,0.32,0.45,0.43,0,0,10,20,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5041000,Antspur Rapier,Poison,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,94,0,0,0,0,0.34,0.47,0,0,0.3,10,20,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5041100,Antspur Rapier,Blood,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,94,0,0,0,0,0.34,0.47,0,0,0.3,10,20,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
5041200,Antspur Rapier,Occult,15,Thrusting Sword,SwordPierce,1.03,standard,pierce,94,0,0,0,0,0.14,0.2,0,0,0.73,10,20,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
