weapon_id,name,affinity,level,effect_ids,bleed,frost,poison,scarlet_rot,sleep,madness,death,bleed_uses_status_correction,frost_uses_status_correction,poison_uses_status_correction,scarlet_rot_uses_status_correction,sleep_uses_status_correction,madness_uses_status_correction,death_uses_status_correction
1140900,Bloodstained Dagger,Cold,19,107519,0,96,0,0,0,0,0,,1,,,,,
1140900,Bloodstained Dagger,Cold,20,107520,0,97,0,0,0,0,0,,1,,,,,
1140900,Bloodstained Dagger,Cold,21,107521,0,99,0,0,0,0,0,,1,,,,,
1140900,Bloodstained Dagger,Cold,22,107522,0,100,0,0,0,0,0,,1,,,,,
1140900,Bloodstained Dagger,Cold,23,107523,0,102,0,0,0,0,0,,1,,,,,
1140900,Bloodstained Dagger,Cold,24,107524,0,104,0,0,0,0,0,,1,,,,,
1140900,Bloodstained Dagger,Cold,25,107525,0,105,0,0,0,0,0,,1,,,,,
1141000,Bloodstained Dagger,Poison,0,106000,0,0,66,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,1,106001,0,0,67,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,2,106002,0,0,68,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,3,106003,0,0,69,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,4,106004,0,0,70,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,5,106005,0,0,71,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,6,106006,0,0,73,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,7,106007,0,0,74,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,8,106008,0,0,75,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,9,106009,0,0,76,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,10,106010,0,0,77,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,11,106011,0,0,79,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,12,106012,0,0,80,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,13,106013,0,0,81,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,14,106014,0,0,82,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,15,106015,0,0,83,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,16,106016,0,0,85,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,17,106017,0,0,86,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,18,106018,0,0,87,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,19,106019,0,0,88,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,20,106020,0,0,89,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,21,106021,0,0,90,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,22,106022,0,0,92,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,23,106023,0,0,93,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,24,106024,0,0,94,0,0,0,0,,,1,,,,
1141000,Bloodstained Dagger,Poison,25,106025,0,0,95,0,0,0,0,,,1,,,,
31301100,Blue Crest Heater Shield,Blood,0,105000,57,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,1,105001,58,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,2,105002,59,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,3,105003,60,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,4,105004,61,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,5,105005,62,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,6,105006,63,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,7,105007,64,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,8,105008,65,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,9,105009,66,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,10,105010,67,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,11,105011,68,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,12,105012,69,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,13,105013,70,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,14,105014,71,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,15,105015,72,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,16,105016,73,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,17,105017,74,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,18,105018,75,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,19,105019,76,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,20,105020,77,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,21,105021,78,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,22,105022,79,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,23,105023,80,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,24,105024,81,0,0,0,0,0,0,1,,,,,,
31301100,Blue Crest Heater Shield,Blood,25,105025,82,0,0,0,0,0,0,1,,,,,,
31300900,Blue Crest Heater Shield,Cold,0,107500,0,66,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,1,107501,0,67,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,2,107502,0,69,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,3,107503,0,70,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,4,107504,0,72,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,5,107505,0,73,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,6,107506,0,75,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,7,107507,0,77,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,8,107508,0,78,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,9,107509,0,80,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,10,107510,0,81,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,11,107511,0,83,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,12,107512,0,85,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,13,107513,0,86,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,14,107514,0,88,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,15,107515,0,89,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,16,107516,0,91,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,17,107517,0,92,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,18,107518,0,94,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,19,107519,0,96,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,20,107520,0,97,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,21,107521,0,99,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,22,107522,0,100,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,23,107523,0,102,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,24,107524,0,104,0,0,0,0,0,,1,,,,,
31300900,Blue Crest Heater Shield,Cold,25,107525,0,105,0,0,0,0,0,,1,,,,,
31301000,Blue Crest Heater Shield,Poison,0,106000,0,0,66,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,1,106001,0,0,67,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,2,106002,0,0,68,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,3,106003,0,0,69,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,4,106004,0,0,70,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,5,106005,0,0,71,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,6,106006,0,0,73,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,7,106007,0,0,74,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,8,106008,0,0,75,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,9,106009,0,0,76,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,10,106010,0,0,77,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,11,106011,0,0,79,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,12,106012,0,0,80,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,13,106013,0,0,81,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,14,106014,0,0,82,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,15,106015,0,0,83,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,16,106016,0,0,85,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,17,106017,0,0,86,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,18,106018,0,0,87,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,19,106019,0,0,88,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,20,106020,0,0,89,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,21,106021,0,0,90,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,22,106022,0,0,92,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,23,106023,0,0,93,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,24,106024,0,0,94,0,0,0,0,,,1,,,,
31301000,Blue Crest Heater Shield,Poison,25,106025,0,0,95,0,0,0,0,,,1,,,,
31101100,Blue-Gold Kite Shield,Blood,0,105000,57,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,1,105001,58,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,2,105002,59,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,3,105003,60,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,4,105004,61,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,5,105005,62,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,6,105006,63,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,7,105007,64,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,8,105008,65,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,9,105009,66,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,10,105010,67,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,11,105011,68,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,12,105012,69,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,13,105013,70,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,14,105014,71,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,15,105015,72,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,16,105016,73,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,17,105017,74,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,18,105018,75,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,19,105019,76,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,20,105020,77,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,21,105021,78,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,22,105022,79,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,23,105023,80,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,24,105024,81,0,0,0,0,0,0,1,,,,,,
31101100,Blue-Gold Kite Shield,Blood,25,105025,82,0,0,0,0,0,0,1,,,,,,
31100900,Blue-Gold Kite Shield,Cold,0,107500,0,66,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,1,107501,0,67,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,2,107502,0,69,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,3,107503,0,70,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,4,107504,0,72,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,5,107505,0,73,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,6,107506,0,75,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,7,107507,0,77,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,8,107508,0,78,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,9,107509,0,80,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,10,107510,0,81,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,11,107511,0,83,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,12,107512,0,85,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,13,107513,0,86,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,14,107514,0,88,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,15,107515,0,89,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,16,107516,0,91,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,17,107517,0,92,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,18,107518,0,94,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,19,107519,0,96,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,20,107520,0,97,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,21,107521,0,99,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,22,107522,0,100,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,23,107523,0,102,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,24,107524,0,104,0,0,0,0,0,,1,,,,,
31100900,Blue-Gold Kite Shield,Cold,25,107525,0,105,0,0,0,0,0,,1,,,,,
31101000,Blue-Gold Kite Shield,Poison,0,106000,0,0,66,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,1,106001,0,0,67,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,2,106002,0,0,68,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,3,106003,0,0,69,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,4,106004,0,0,70,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,5,106005,0,0,71,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,6,106006,0,0,73,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,7,106007,0,0,74,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,8,106008,0,0,75,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,9,106009,0,0,76,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,10,106010,0,0,77,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,11,106011,0,0,79,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,12,106012,0,0,80,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,13,106013,0,0,81,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,14,106014,0,0,82,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,15,106015,0,0,83,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,16,106016,0,0,85,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,17,106017,0,0,86,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,18,106018,0,0,87,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,19,106019,0,0,88,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,20,106020,0,0,89,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,21,106021,0,0,90,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,22,106022,0,0,92,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,23,106023,0,0,93,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,24,106024,0,0,94,0,0,0,0,,,1,,,,
31101000,Blue-Gold Kite Shield,Poison,25,106025,0,0,95,0,0,0,0,,,1,,,,
30101100,Blue-White Wooden Shield,Blood,0,105000,57,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,1,105001,58,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,2,105002,59,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,3,105003,60,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,4,105004,61,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,5,105005,62,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,6,105006,63,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,7,105007,64,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,8,105008,65,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,9,105009,66,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,10,105010,67,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,11,105011,68,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,12,105012,69,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,13,105013,70,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,14,105014,71,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,15,105015,72,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,16,105016,73,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,17,105017,74,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,18,105018,75,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,19,105019,76,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,20,105020,77,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,21,105021,78,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,22,105022,79,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,23,105023,80,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,24,105024,81,0,0,0,0,0,0,1,,,,,,
30101100,Blue-White Wooden Shield,Blood,25,105025,82,0,0,0,0,0,0,1,,,,,,
30100900,Blue-White Wooden Shield,Cold,0,107500,0,66,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,1,107501,0,67,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,2,107502,0,69,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,3,107503,0,70,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,4,107504,0,72,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,5,107505,0,73,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,6,107506,0,75,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,7,107507,0,77,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,8,107508,0,78,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,9,107509,0,80,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,10,107510,0,81,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,11,107511,0,83,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,12,107512,0,85,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,13,107513,0,86,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,14,107514,0,88,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,15,107515,0,89,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,16,107516,0,91,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,17,107517,0,92,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,18,107518,0,94,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,19,107519,0,96,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,20,107520,0,97,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,21,107521,0,99,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,22,107522,0,100,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,23,107523,0,102,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,24,107524,0,104,0,0,0,0,0,,1,,,,,
30100900,Blue-White Wooden Shield,Cold,25,107525,0,105,0,0,0,0,0,,1,,,,,
30101000,Blue-White Wooden Shield,Poison,0,106000,0,0,66,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,1,106001,0,0,67,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,2,106002,0,0,68,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,3,106003,0,0,69,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,4,106004,0,0,70,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,5,106005,0,0,71,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,6,106006,0,0,73,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,7,106007,0,0,74,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,8,106008,0,0,75,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,9,106009,0,0,76,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,10,106010,0,0,77,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,11,106011,0,0,79,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,12,106012,0,0,80,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,13,106013,0,0,81,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,14,106014,0,0,82,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,15,106015,0,0,83,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,16,106016,0,0,85,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,17,106017,0,0,86,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,18,106018,0,0,87,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,19,106019,0,0,88,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,20,106020,0,0,89,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,21,106021,0,0,90,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,22,106022,0,0,92,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,23,106023,0,0,93,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,24,106024,0,0,94,0,0,0,0,,,1,,,,
30101000,Blue-White Wooden Shield,Poison,25,106025,0,0,95,0,0,0,0,,,1,,,,
31131100,Brass Shield,Blood,0,105000,57,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,1,105001,58,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,2,105002,59,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,3,105003,60,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,4,105004,61,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,5,105005,62,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,6,105006,63,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,7,105007,64,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,8,105008,65,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,9,105009,66,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,10,105010,67,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,11,105011,68,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,12,105012,69,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,13,105013,70,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,14,105014,71,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,15,105015,72,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,16,105016,73,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,17,105017,74,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,18,105018,75,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,19,105019,76,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,20,105020,77,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,21,105021,78,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,22,105022,79,0,0,0,0,0,0,1,,,,,,
31131100,Brass Shield,Blood,23,105023,80,0,0,0,0,0,0,1,,,,,,
