aow_id,aow_name,weapon_id,weapon_name,affinity,weapon_type_name,weapon_type_keys
600,Determination,3050200,Flamberge,Keen,Greatsword,SwordLarge
600,Determination,3050600,Flamberge,Lightning,Greatsword,SwordLarge
600,Determination,3050800,Flamberge,Magic,Greatsword,SwordLarge
600,Determination,3051200,Flamberge,Occult,Greatsword,SwordLarge
600,Determination,3051000,Flamberge,Poison,Greatsword,SwordLarge
600,Determination,3050300,Flamberge,Quality,Greatsword,SwordLarge
600,Determination,3050700,Flamberge,Sacred,Greatsword,SwordLarge
600,Determination,3050000,Flamberge,Standard,Greatsword,SwordLarge
600,Determination,7061100,Flowing Curved Sword,Blood,Curved Sword,SaberNormal
600,Determination,7060900,Flowing Curved Sword,Cold,Curved Sword,SaberNormal
600,Determination,7060400,Flowing Curved Sword,Fire,Curved Sword,SaberNormal
600,Determination,7060500,Flowing Curved Sword,Flame Art,Curved Sword,SaberNormal
600,Determination,7060100,Flowing Curved Sword,Heavy,Curved Sword,SaberNormal
600,Determination,7060200,Flowing Curved Sword,Keen,Curved Sword,SaberNormal
600,Determination,7060600,Flowing Curved Sword,Lightning,Curved Sword,SaberNormal
600,Determination,7060800,Flowing Curved Sword,Magic,Curved Sword,SaberNormal
600,Determination,7061200,Flowing Curved Sword,Occult,Curved Sword,SaberNormal
600,Determination,7061000,Flowing Curved Sword,Poison,Curved Sword,SaberNormal
600,Determination,7060300,Flowing Curved Sword,Quality,Curved Sword,SaberNormal
600,Determination,7060700,Flowing Curved Sword,Sacred,Curved Sword,SaberNormal
600,Determination,7060000,Flowing Curved Sword,Standard,Curved Sword,SaberNormal
600,Determination,3011100,Forked Greatsword,Blood,Greatsword,SwordLarge
600,Determination,3010900,Forked Greatsword,Cold,Greatsword,SwordLarge
600,Determination,3010400,Forked Greatsword,Fire,Greatsword,SwordLarge
600,Determination,3010500,Forked Greatsword,Flame Art,Greatsword,SwordLarge
600,Determination,3010100,Forked Greatsword,Heavy,Greatsword,SwordLarge
600,Determination,3010200,Forked Greatsword,Keen,Greatsword,SwordLarge
600,Determination,3010600,Forked Greatsword,Lightning,Greatsword,SwordLarge
600,Determination,3010800,Forked Greatsword,Magic,Greatsword,SwordLarge
600,Determination,3011200,Forked Greatsword,Occult,Greatsword,SwordLarge
600,Determination,3011000,Forked Greatsword,Poison,Greatsword,SwordLarge
600,Determination,3010300,Forked Greatsword,Quality,Greatsword,SwordLarge
600,Determination,3010700,Forked Greatsword,Sacred,Greatsword,SwordLarge
600,Determination,3010000,Forked Greatsword,Standard,Greatsword,SwordLarge
600,Determination,14011100,Forked Hatchet,Blood,Axe,AxeNormal
600,Determination,14010900,Forked Hatchet,Cold,Axe,AxeNormal
600,Determination,14010400,Forked Hatchet,Fire,Axe,AxeNormal
600,Determination,14010500,Forked Hatchet,Flame Art,Axe,AxeNormal
600,Determination,14010100,Forked Hatchet,Heavy,Axe,AxeNormal
600,Determination,14010200,Forked Hatchet,Keen,Axe,AxeNormal
600,Determination,14010600,Forked Hatchet,Lightning,Axe,AxeNormal
600,Determination,14010800,Forked Hatchet,Magic,Axe,AxeNormal
600,Determination,14011200,Forked Hatchet,Occult,Axe,AxeNormal
600,Determination,14011000,Forked Hatchet,Poison,Axe,AxeNormal
600,Determination,14010300,Forked Hatchet,Quality,Axe,AxeNormal
600,Determination,14010700,Forked Hatchet,Sacred,Axe,AxeNormal
600,Determination,14010000,Forked Hatchet,Standard,Axe,AxeNormal
600,Determination,14540000,Forked-Tongue Hatchet,Standard,Axe,AxeNormal
600,Determination,8511100,Freyja's Greatsword,Blood,Curved Greatsword,SaberLarge
600,Determination,8510900,Freyja's Greatsword,Cold,Curved Greatsword,SaberLarge
600,Determination,8510400,Freyja's Greatsword,Fire,Curved Greatsword,SaberLarge
600,Determination,8510500,Freyja's Greatsword,Flame Art,Curved Greatsword,SaberLarge
600,Determination,8510100,Freyja's Greatsword,Heavy,Curved Greatsword,SaberLarge
600,Determination,8510200,Freyja's Greatsword,Keen,Curved Greatsword,SaberLarge
600,Determination,8510600,Freyja's Greatsword,Lightning,Curved Greatsword,SaberLarge
600,Determination,8510800,Freyja's Greatsword,Magic,Curved Greatsword,SaberLarge
600,Determination,8511200,Freyja's Greatsword,Occult,Curved Greatsword,SaberLarge
600,Determination,8511000,Freyja's Greatsword,Poison,Curved Greatsword,SaberLarge
600,Determination,8510300,Freyja's Greatsword,Quality,Curved Greatsword,SaberLarge
600,Determination,8510700,Freyja's Greatsword,Sacred,Curved Greatsword,SaberLarge
600,Determination,8510000,Freyja's Greatsword,Standard,Curved Greatsword,SaberLarge
600,Determination,15140000,Gargoyle's Black Axe,Standard,Greataxe,AxeLarge
600,Determination,10090000,Gargoyle's Black Blades,Standard,Twinblade,SwordDoubleEdge
600,Determination,18160000,Gargoyle's Black Halberd,Standard,Halberd,SpearAxe
600,Determination,15131100,Gargoyle's Great Axe,Blood,Greataxe,AxeLarge
600,Determination,15130900,Gargoyle's Great Axe,Cold,Greataxe,AxeLarge
600,Determination,15130400,Gargoyle's Great Axe,Fire,Greataxe,AxeLarge
600,Determination,15130500,Gargoyle's Great Axe,Flame Art,Greataxe,AxeLarge
600,Determination,15130100,Gargoyle's Great Axe,Heavy,Greataxe,AxeLarge
600,Determination,15130200,Gargoyle's Great Axe,Keen,Greataxe,AxeLarge
600,Determination,15130600,Gargoyle's Great Axe,Lightning,Greataxe,AxeLarge
600,Determination,15130800,Gargoyle's Great Axe,Magic,Greataxe,AxeLarge
600,Determination,15131200,Gargoyle's Great Axe,Occult,Greataxe,AxeLarge
600,Determination,15131000,Gargoyle's Great Axe,Poison,Greataxe,AxeLarge
600,Determination,15130300,Gargoyle's Great Axe,Quality,Greataxe,AxeLarge
600,Determination,15130700,Gargoyle's Great Axe,Sacred,Greataxe,AxeLarge
600,Determination,15130000,Gargoyle's Great Axe,Standard,Greataxe,AxeLarge
600,Determination,3191100,Gargoyle's Greatsword,Blood,Greatsword,SwordLarge
600,Determination,3190900,Gargoyle's Greatsword,Cold,Greatsword,SwordLarge
600,Determination,3190400,Gargoyle's Greatsword,Fire,Greatsword,SwordLarge
600,Determination,3190500,Gargoyle's Greatsword,Flame Art,Greatsword,SwordLarge
600,Determination,3190100,Gargoyle's Greatsword,Heavy,Greatsword,SwordLarge
600,Determination,3190200,Gargoyle's Greatsword,Keen,Greatsword,SwordLarge
600,Determination,3190600,Gargoyle's Greatsword,Lightning,Greatsword,SwordLarge
600,Determination,3190800,Gargoyle's Greatsword,Magic,Greatsword,SwordLarge
600,Determination,3191200,Gargoyle's Greatsword,Occult,Greatsword,SwordLarge
600,Determination,3191000,Gargoyle's Greatsword,Poison,Greatsword,SwordLarge
600,Determination,3190300,Gargoyle's Greatsword,Quality,Greatsword,SwordLarge
600,Determination,3190700,Gargoyle's Greatsword,Sacred,Greatsword,SwordLarge
600,Determination,3190000,Gargoyle's Greatsword,Standard,Greatsword,SwordLarge
600,Determination,18151100,Gargoyle's Halberd,Blood,Halberd,SpearAxe
600,Determination,18150900,Gargoyle's Halberd,Cold,Halberd,SpearAxe
600,Determination,18150400,Gargoyle's Halberd,Fire,Halberd,SpearAxe
600,Determination,18150500,Gargoyle's Halberd,Flame Art,Halberd,SpearAxe
600,Determination,18150100,Gargoyle's Halberd,Heavy,Halberd,SpearAxe
600,Determination,18150200,Gargoyle's Halberd,Keen,Halberd,SpearAxe
600,Determination,18150600,Gargoyle's Halberd,Lightning,Halberd,SpearAxe
600,Determination,18150800,Gargoyle's Halberd,Magic,Halberd,SpearAxe
600,Determination,18151200,Gargoyle's Halberd,Occult,Halberd,SpearAxe
600,Determination,18151000,Gargoyle's Halberd,Poison,Halberd,SpearAxe
600,Determination,18150300,Gargoyle's Halberd,Quality,Halberd,SpearAxe
600,Determination,18150700,Gargoyle's Halberd,Sacred,Halberd,SpearAxe
600,Determination,18150000,Gargoyle's Halberd,Standard,Halberd,SpearAxe
600,Determination,10081100,Gargoyle's Twinblade,Blood,Twinblade,SwordDoubleEdge
600,Determination,10080900,Gargoyle's Twinblade,Cold,Twinblade,SwordDoubleEdge
600,Determination,10080400,Gargoyle's Twinblade,Fire,Twinblade,SwordDoubleEdge
600,Determination,10080500,Gargoyle's Twinblade,Flame Art,Twinblade,SwordDoubleEdge
600,Determination,10080100,Gargoyle's Twinblade,Heavy,Twinblade,SwordDoubleEdge
600,Determination,10080200,Gargoyle's Twinblade,Keen,Twinblade,SwordDoubleEdge
600,Determination,10080600,Gargoyle's Twinblade,Lightning,Twinblade,SwordDoubleEdge
600,Determination,10080800,Gargoyle's Twinblade,Magic,Twinblade,SwordDoubleEdge
600,Determination,10081200,Gargoyle's Twinblade,Occult,Twinblade,SwordDoubleEdge
600,Determination,10081000,Gargoyle's Twinblade,Poison,Twinblade,SwordDoubleEdge
600,Determination,10080300,Gargoyle's Twinblade,Quality,Twinblade,SwordDoubleEdge
600,Determination,10080700,Gargoyle's Twinblade,Sacred,Twinblade,SwordDoubleEdge
600,Determination,10080000,Gargoyle's Twinblade,Standard,Twinblade,SwordDoubleEdge
600,Determination,23111100,Giant-Crusher,Blood,Colossal Weapon,AxhammerLarge
600,Determination,23110900,Giant-Crusher,Cold,Colossal Weapon,AxhammerLarge
600,Determination,23110400,Giant-Crusher,Fire,Colossal Weapon,AxhammerLarge
600,Determination,23110500,Giant-Crusher,Flame Art,Colossal Weapon,AxhammerLarge
600,Determination,23110100,Giant-Crusher,Heavy,Colossal Weapon,AxhammerLarge
600,Determination,23110200,Giant-Crusher,Keen,Colossal Weapon,AxhammerLarge
600,Determination,23110600,Giant-Crusher,Lightning,Colossal Weapon,AxhammerLarge
600,Determination,23110800,Giant-Crusher,Magic,Colossal Weapon,AxhammerLarge
600,Determination,23111200,Giant-Crusher,Occult,Colossal Weapon,AxhammerLarge
600,Determination,23111000,Giant-Crusher,Poison,Colossal Weapon,AxhammerLarge
600,Determination,23110300,Giant-Crusher,Quality,Colossal Weapon,AxhammerLarge
600,Determination,23110700,Giant-Crusher,Sacred,Colossal Weapon,AxhammerLarge
600,Determination,23110000,Giant-Crusher,Standard,Colossal Weapon,AxhammerLarge
600,Determination,18091100,Glaive,Blood,Halberd,SpearAxe
600,Determination,18090900,Glaive,Cold,Halberd,SpearAxe
600,Determination,18090400,Glaive,Fire,Halberd,SpearAxe
600,Determination,18090500,Glaive,Flame Art,Halberd,SpearAxe
600,Determination,18090100,Glaive,Heavy,Halberd,SpearAxe
600,Determination,18090200,Glaive,Keen,Halberd,SpearAxe
600,Determination,18090600,Glaive,Lightning,Halberd,SpearAxe
600,Determination,18090800,Glaive,Magic,Halberd,SpearAxe
600,Determination,18091200,Glaive,Occult,Halberd,SpearAxe
600,Determination,18091000,Glaive,Poison,Halberd,SpearAxe
600,Determination,18090300,Glaive,Quality,Halberd,SpearAxe
600,Determination,18090700,Glaive,Sacred,Halberd,SpearAxe
600,Determination,18090000,Glaive,Standard,Halberd,SpearAxe
600,Determination,10011100,Godskin Peeler,Blood,Twinblade,SwordDoubleEdge
600,Determination,10010900,Godskin Peeler,Cold,Twinblade,SwordDoubleEdge
600,Determination,10010400,Godskin Peeler,Fire,Twinblade,SwordDoubleEdge
600,Determination,10010500,Godskin Peeler,Flame Art,Twinblade,SwordDoubleEdge
600,Determination,10010100,Godskin Peeler,Heavy,Twinblade,SwordDoubleEdge
600,Determination,10010200,Godskin Peeler,Keen,Twinblade,SwordDoubleEdge
600,Determination,10010600,Godskin Peeler,Lightning,Twinblade,SwordDoubleEdge
600,Determination,10010800,Godskin Peeler,Magic,Twinblade,SwordDoubleEdge
600,Determination,10011200,Godskin Peeler,Occult,Twinblade,SwordDoubleEdge
600,Determination,10011000,Godskin Peeler,Poison,Twinblade,SwordDoubleEdge
600,Determination,10010300,Godskin Peeler,Quality,Twinblade,SwordDoubleEdge
600,Determination,10010700,Godskin Peeler,Sacred,Twinblade,SwordDoubleEdge
600,Determination,10010000,Godskin Peeler,Standard,Twinblade,SwordDoubleEdge
600,Determination,6011100,Godskin Stitcher,Blood,Heavy Thrusting Sword,RapierHeavy
600,Determination,6010900,Godskin Stitcher,Cold,Heavy Thrusting Sword,RapierHeavy
600,Determination,6010400,Godskin Stitcher,Fire,Heavy Thrusting Sword,RapierHeavy
600,Determination,6010500,Godskin Stitcher,Flame Art,Heavy Thrusting Sword,RapierHeavy
600,Determination,6010100,Godskin Stitcher,Heavy,Heavy Thrusting Sword,RapierHeavy
600,Determination,6010200,Godskin Stitcher,Keen,Heavy Thrusting Sword,RapierHeavy
600,Determination,6010600,Godskin Stitcher,Lightning,Heavy Thrusting Sword,RapierHeavy
600,Determination,6010800,Godskin Stitcher,Magic,Heavy Thrusting Sword,RapierHeavy
600,Determination,6011200,Godskin Stitcher,Occult,Heavy Thrusting Sword,RapierHeavy
600,Determination,6011000,Godskin Stitcher,Poison,Heavy Thrusting Sword,RapierHeavy
600,Determination,6010300,Godskin Stitcher,Quality,Heavy Thrusting Sword,RapierHeavy
600,Determination,6010700,Godskin Stitcher,Sacred,Heavy Thrusting Sword,RapierHeavy
600,Determination,6010000,Godskin Stitcher,Standard,Heavy Thrusting Sword,RapierHeavy
600,Determination,21541100,Golem Fist,Blood,Fist,Knuckle
600,Determination,21540900,Golem Fist,Cold,Fist,Knuckle
600,Determination,21540400,Golem Fist,Fire,Fist,Knuckle
600,Determination,21540500,Golem Fist,Flame Art,Fist,Knuckle
600,Determination,21540100,Golem Fist,Heavy,Fist,Knuckle
600,Determination,21540200,Golem Fist,Keen,Fist,Knuckle
600,Determination,21540600,Golem Fist,Lightning,Fist,Knuckle
600,Determination,21540800,Golem Fist,Magic,Fist,Knuckle
600,Determination,21541200,Golem Fist,Occult,Fist,Knuckle
600,Determination,21541000,Golem Fist,Poison,Fist,Knuckle
600,Determination,21540300,Golem Fist,Quality,Fist,Knuckle
600,Determination,21540700,Golem Fist,Sacred,Fist,Knuckle
600,Determination,21540000,Golem Fist,Standard,Fist,Knuckle
600,Determination,23121100,Golem's Halberd,Blood,Colossal Weapon,AxhammerLarge
600,Determination,23120900,Golem's Halberd,Cold,Colossal Weapon,AxhammerLarge
600,Determination,23120400,Golem's Halberd,Fire,Colossal Weapon,AxhammerLarge
600,Determination,23120500,Golem's Halberd,Flame Art,Colossal Weapon,AxhammerLarge
600,Determination,23120100,Golem's Halberd,Heavy,Colossal Weapon,AxhammerLarge
600,Determination,23120200,Golem's Halberd,Keen,Colossal Weapon,AxhammerLarge
600,Determination,23120600,Golem's Halberd,Lightning,Colossal Weapon,AxhammerLarge
600,Determination,23120800,Golem's Halberd,Magic,Colossal Weapon,AxhammerLarge
600,Determination,23121200,Golem's Halberd,Occult,Colossal Weapon,AxhammerLarge
600,Determination,23121000,Golem's Halberd,Poison,Colossal Weapon,AxhammerLarge
600,Determination,23120300,Golem's Halberd,Quality,Colossal Weapon,AxhammerLarge
600,Determination,23120700,Golem's Halberd,Sacred,Colossal Weapon,AxhammerLarge
600,Determination,23120000,Golem's Halberd,Standard,Colossal Weapon,AxhammerLarge
600,Determination,19011100,Grave Scythe,Blood,Scythe,Sickle
600,Determination,19010900,Grave Scythe,Cold,Scythe,Sickle
600,Determination,19010400,Grave Scythe,Fire,Scythe,Sickle
600,Determination,19010500,Grave Scythe,Flame Art,Scythe,Sickle
600,Determination,19010100,Grave Scythe,Heavy,Scythe,Sickle
600,Determination,19010200,Grave Scythe,Keen,Scythe,Sickle
600,Determination,19010600,Grave Scythe,Lightning,Scythe,Sickle
600,Determination,19010800,Grave Scythe,Magic,Scythe,Sickle
600,Determination,19011200,Grave Scythe,Occult,Scythe,Sickle
600,Determination,19011000,Grave Scythe,Poison,Scythe,Sickle
600,Determination,19010300,Grave Scythe,Quality,Scythe,Sickle
600,Determination,19010700,Grave Scythe,Sacred,Scythe,Sickle
600,Determination,19010000,Grave Scythe,Standard,Scythe,Sickle
600,Determination,6021100,Great Epee,Blood,Heavy Thrusting Sword,RapierHeavy
600,Determination,6020900,Great Epee,Cold,Heavy Thrusting Sword,RapierHeavy
600,Determination,6020400,Great Epee,Fire,Heavy Thrusting Sword,RapierHeavy
600,Determination,6020500,Great Epee,Flame Art,Heavy Thrusting Sword,RapierHeavy
600,Determination,6020100,Great Epee,Heavy,Heavy Thrusting Sword,RapierHeavy
600,Determination,6020200,Great Epee,Keen,Heavy Thrusting Sword,RapierHeavy
600,Determination,6020600,Great Epee,Lightning,Heavy Thrusting Sword,RapierHeavy
600,Determination,6020800,Great Epee,Magic,Heavy Thrusting Sword,RapierHeavy
600,Determination,6021200,Great Epee,Occult,Heavy Thrusting Sword,RapierHeavy
600,Determination,6021000,Great Epee,Poison,Heavy Thrusting Sword,RapierHeavy
600,Determination,6020300,Great Epee,Quality,Heavy Thrusting Sword,RapierHeavy
600,Determination,6020700,Great Epee,Sacred,Heavy Thrusting Sword,RapierHeavy
600,Determination,6020000,Great Epee,Standard,Heavy Thrusting Sword,RapierHeavy
600,Determination,66501100,Great Katana,Blood,Great Katana,GreatKatana
600,Determination,66500900,Great Katana,Cold,Great Katana,GreatKatana
600,Determination,66500400,Great Katana,Fire,Great Katana,GreatKatana
600,Determination,66500500,Great Katana,Flame Art,Great Katana,GreatKatana
600,Determination,66500100,Great Katana,Heavy,Great Katana,GreatKatana
600,Determination,66500200,Great Katana,Keen,Great Katana,GreatKatana
600,Determination,66500600,Great Katana,Lightning,Great Katana,GreatKatana
600,Determination,66500800,Great Katana,Magic,Great Katana,GreatKatana
600,Determination,66501200,Great Katana,Occult,Great Katana,GreatKatana
600,Determination,66501000,Great Katana,Poison,Great Katana,GreatKatana
600,Determination,66500300,Great Katana,Quality,Great Katana,GreatKatana
600,Determination,66500700,Great Katana,Sacred,Great Katana,GreatKatana
600,Determination,66500000,Great Katana,Standard,Great Katana,GreatKatana
600,Determination,1091100,Great Knife,Blood,Dagger,Dagger
600,Determination,1090900,Great Knife,Cold,Dagger,Dagger
600,Determination,1090400,Great Knife,Fire,Dagger,Dagger
600,Determination,1090500,Great Knife,Flame Art,Dagger,Dagger
600,Determination,1090100,Great Knife,Heavy,Dagger,Dagger
600,Determination,1090200,Great Knife,Keen,Dagger,Dagger
600,Determination,1090600,Great Knife,Lightning,Dagger,Dagger
600,Determination,1090800,Great Knife,Magic,Dagger,Dagger
600,Determination,1091200,Great Knife,Occult,Dagger,Dagger
600,Determination,1091000,Great Knife,Poison,Dagger,Dagger
600,Determination,1090300,Great Knife,Quality,Dagger,Dagger
600,Determination,1090700,Great Knife,Sacred,Dagger,Dagger
600,Determination,1090000,Great Knife,Standard,Dagger,Dagger
